time	1	2	3	4	5	6	7	8	9	10
00:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:05	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:10	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:15	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:20	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:25	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:30	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:35	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:40	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:45	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:50	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
00:55	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:05	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:10	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:15	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:20	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:25	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:30	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:35	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:40	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:45	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:50	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
01:55	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:05	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:10	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:15	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:20	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:25	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:30	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:35	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:40	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:45	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:50	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
02:55	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:05	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:10	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:15	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:20	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:25	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:30	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:35	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:40	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:45	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:50	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
03:55	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:05	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:10	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:15	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:20	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:25	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:30	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:35	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:40	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:45	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:50	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
04:55	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:05	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:10	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:15	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:20	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:25	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:30	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:35	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:40	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:45	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:50	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
05:55	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:05	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:10	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:15	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:20	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:25	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:30	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:35	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:40	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:45	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:50	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
06:55	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:05	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:10	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:15	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:20	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:25	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:30	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:35	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:40	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:45	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:50	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
07:55	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:05	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:10	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:15	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:20	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:25	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:30	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:35	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:40	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:45	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:50	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
08:55	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
09:00	2.5870694406079777	2.928583126341086	5.0	5.0	3.9109378789218696	3.848126822083526	5.0	5.0	2.654154729463104	1.2240070271376635
09:05	1.8189073834479517	2.1740064225016607	4.993296302379976	4.009911169748115	3.250020229184913	2.8485012980811315	4.322297238807789	4.035016559988847	1.891079567448116	1.6337292493598856
09:10	2.0491868274427083	1.9313225275777608	5.0	3.5774703910867607	2.907166939908145	2.686978702339009	3.9890071195735266	4.035016559988847	1.2584805788276578	2.0503959160265524
09:15	2.465853494109375	1.9313225275777608	5.0	3.5774703910867607	3.3238336065748117	3.1036453690056756	4.405673786240193	4.035016559988847	1.2584805788276578	2.467062582693219
09:20	2.8825201607760413	1.9313225275777608	5.0	3.5774703910867607	3.7405002732414783	3.5203120356723425	4.82234045290686	4.035016559988847	1.2584805788276578	2.883729249359886
09:25	3.2991868274427083	1.9313225275777608	5.0	3.5774703910867607	4.157166939908145	3.936978702339009	5.0	4.035016559988847	1.2584805788276578	3.3003959160265524
09:30	3.715853494109375	1.9313225275777608	5.0	3.5774703910867607	4.573833606574811	4.353645369005676	5.0	4.035016559988847	1.2584805788276578	3.717062582693219
09:35	4.132520160776042	1.9313225275777608	5.0	3.5774703910867607	4.990500273241478	4.770312035672342	5.0	4.035016559988847	1.2584805788276578	4.133729249359885
09:40	4.549186827442708	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	4.550395916026552
09:45	4.965853494109375	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	4.967062582693219
09:50	5.0	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
09:55	5.0	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
10:00	5.0	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
10:05	5.0	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
10:10	5.0	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
10:15	5.0	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
10:20	5.0	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
10:25	5.0	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
10:30	5.0	1.9313225275777608	5.0	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
10:35	5.0	1.9313225275777608	4.421912008277572	3.5774703910867607	5.0	5.0	5.0	4.035016559988847	1.2584805788276578	5.0
10:40	4.546626879075368	1.9313225275777608	4.190791447876699	3.5774703910867607	4.856308169288999	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
10:45	4.546626879075368	1.9313225275777608	4.607458114543365	3.5774703910867607	4.796665465796534	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
10:50	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
10:55	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
11:00	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
11:05	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
11:10	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
11:15	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
11:20	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
11:25	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
11:30	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
11:35	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
11:40	4.546626879075368	1.9313225275777608	5.0	3.5774703910867607	5.0	4.877725178183909	5.0	4.035016559988847	1.2584805788276578	5.0
