time	EV_5.0kWh	all vehicles
00:00	2.55	2.55
00:05	2.55	2.55
00:10	2.55	2.55
00:15	2.55	2.55
00:20	2.55	2.55
00:25	2.55	2.55
00:30	2.55	2.55
00:35	2.55	2.55
00:40	2.55	2.55
00:45	2.55	2.55
00:50	2.55	2.55
00:55	2.55	2.55
01:00	2.55	2.55
01:05	2.55	2.55
01:10	2.55	2.55
01:15	2.55	2.55
01:20	2.55	2.55
01:25	2.55	2.55
01:30	2.55	2.55
01:35	2.55	2.55
01:40	2.55	2.55
01:45	2.55	2.55
01:50	2.55	2.55
01:55	2.55	2.55
02:00	2.55	2.55
02:05	2.55	2.55
02:10	2.55	2.55
02:15	2.55	2.55
02:20	2.55	2.55
02:25	2.55	2.55
02:30	2.55	2.55
02:35	2.55	2.55
02:40	2.55	2.55
02:45	2.55	2.55
02:50	2.55	2.55
02:55	2.55	2.55
03:00	2.55	2.55
03:05	2.55	2.55
03:10	2.55	2.55
03:15	2.55	2.55
03:20	2.55	2.55
03:25	2.55	2.55
03:30	2.55	2.55
03:35	2.55	2.55
03:40	2.55	2.55
03:45	2.55	2.55
03:50	2.55	2.55
03:55	2.55	2.55
04:00	2.55	2.55
04:05	2.55	2.55
04:10	2.55	2.55
04:15	2.55	2.55
04:20	2.55	2.55
04:25	2.55	2.55
04:30	2.55	2.55
04:35	2.55	2.55
04:40	2.55	2.55
04:45	2.55	2.55
04:50	2.55	2.55
04:55	2.55	2.55
05:00	2.55	2.55
05:05	2.55	2.55
05:10	2.55	2.55
05:15	2.55	2.55
05:20	2.55	2.55
05:25	2.55	2.55
05:30	2.55	2.55
05:35	2.55	2.55
05:40	2.55	2.55
05:45	2.55	2.55
05:50	2.55	2.55
05:55	2.55	2.55
06:00	2.55	2.55
06:05	2.55	2.55
06:10	2.55	2.55
06:15	2.55	2.55
06:20	2.55	2.55
06:25	2.55	2.55
06:30	2.55	2.55
06:35	2.55	2.55
06:40	2.55	2.55
06:45	2.55	2.55
06:50	2.55	2.55
06:55	2.55	2.55
07:00	2.55	2.55
07:05	2.55	2.55
07:10	2.55	2.55
07:15	2.55	2.55
07:20	2.55	2.55
07:25	2.55	2.55
07:30	2.55	2.55
07:35	2.55	2.55
07:40	2.55	2.55
07:45	2.55	2.55
07:50	2.55	2.55
07:55	2.55	2.55
08:00	2.55	2.55
08:05	2.55	2.55
08:10	2.55	2.55
08:15	2.55	2.55
08:20	2.55	2.55
08:25	2.55	2.55
08:30	2.55	2.55
08:35	2.55	2.55
08:40	2.55	2.55
08:45	2.55	2.55
08:50	2.55	2.55
08:55	2.55	2.55
09:00	2.55	2.55
09:05	1.7887247269985047	1.7887247269985047
09:10	1.4065582702958217	1.4065582702958217
09:15	1.4643732508490728	1.4643732508490728
09:20	1.547706584182406	1.547706584182406
09:25	1.6310399175157393	1.6310399175157393
09:30	1.7143732508490728	1.7143732508490728
09:35	1.797706584182406	1.797706584182406
09:40	1.8810399175157397	1.8810399175157397
09:45	1.9643732508490728	1.9643732508490728
09:50	2.0477065841824063	2.0477065841824063
09:55	2.1310399175157393	2.1310399175157393
10:00	2.2143732508490728	2.2143732508490728
10:05	2.2931615121656	2.2931615121656
10:10	2.305942990806718	2.305942990806718
10:15	2.305942990806718	2.305942990806718
10:20	2.305942990806718	2.305942990806718
10:25	2.305942990806718	2.305942990806718
10:30	2.305942990806718	2.305942990806718
10:35	2.305942990806718	2.305942990806718
10:40	2.248378196532646	2.248378196532646
10:45	2.248378196532646	2.248378196532646
10:50	2.248378196532646	2.248378196532646
10:55	2.248378196532646	2.248378196532646
11:00	2.248378196532646	2.248378196532646
11:05	2.248378196532646	2.248378196532646
