time	EV_65.0kWh	all vehicles
00:00	10.553574576599326	10.553574576599326
00:05	10.553574576599326	10.553574576599326
00:10	10.553574576599326	10.553574576599326
00:15	10.553574576599326	10.553574576599326
00:20	10.553574576599326	10.553574576599326
00:25	10.553574576599326	10.553574576599326
00:30	10.553574576599326	10.553574576599326
00:35	10.553574576599326	10.553574576599326
00:40	10.553574576599326	10.553574576599326
00:45	10.553574576599326	10.553574576599326
00:50	10.553574576599326	10.553574576599326
00:55	10.553574576599326	10.553574576599326
01:00	10.553574576599326	10.553574576599326
01:05	10.553574576599326	10.553574576599326
01:10	10.553574576599326	10.553574576599326
01:15	10.553574576599326	10.553574576599326
01:20	10.553574576599326	10.553574576599326
01:25	10.553574576599326	10.553574576599326
01:30	10.553574576599326	10.553574576599326
01:35	10.553574576599326	10.553574576599326
01:40	10.553574576599326	10.553574576599326
01:45	10.553574576599326	10.553574576599326
01:50	10.553574576599326	10.553574576599326
01:55	10.553574576599326	10.553574576599326
02:00	10.553574576599326	10.553574576599326
02:05	10.553574576599326	10.553574576599326
02:10	10.553574576599326	10.553574576599326
02:15	10.553574576599326	10.553574576599326
02:20	10.553574576599326	10.553574576599326
02:25	10.553574576599326	10.553574576599326
02:30	10.553574576599326	10.553574576599326
02:35	10.553574576599326	10.553574576599326
02:40	10.553574576599326	10.553574576599326
02:45	10.553574576599326	10.553574576599326
02:50	10.553574576599326	10.553574576599326
02:55	10.553574576599326	10.553574576599326
03:00	10.553574576599326	10.553574576599326
03:05	10.553574576599326	10.553574576599326
03:10	10.553574576599326	10.553574576599326
03:15	10.553574576599326	10.553574576599326
03:20	10.553574576599326	10.553574576599326
03:25	10.553574576599326	10.553574576599326
03:30	10.553574576599326	10.553574576599326
03:35	10.553574576599326	10.553574576599326
03:40	10.553574576599326	10.553574576599326
03:45	10.553574576599326	10.553574576599326
03:50	10.553574576599326	10.553574576599326
03:55	10.553574576599326	10.553574576599326
04:00	10.553574576599326	10.553574576599326
04:05	10.553574576599326	10.553574576599326
04:10	10.553574576599326	10.553574576599326
04:15	10.553574576599326	10.553574576599326
04:20	10.553574576599326	10.553574576599326
04:25	10.553574576599326	10.553574576599326
04:30	10.553574576599326	10.553574576599326
04:35	10.553574576599326	10.553574576599326
04:40	10.553574576599326	10.553574576599326
04:45	10.553574576599326	10.553574576599326
04:50	10.553574576599326	10.553574576599326
04:55	10.553574576599326	10.553574576599326
05:00	10.553574576599326	10.553574576599326
05:05	10.553574576599326	10.553574576599326
05:10	10.553574576599326	10.553574576599326
05:15	10.553574576599326	10.553574576599326
05:20	10.553574576599326	10.553574576599326
05:25	10.553574576599326	10.553574576599326
05:30	10.553574576599326	10.553574576599326
05:35	10.553574576599326	10.553574576599326
05:40	10.553574576599326	10.553574576599326
05:45	10.553574576599326	10.553574576599326
05:50	10.553574576599326	10.553574576599326
05:55	10.553574576599326	10.553574576599326
06:00	10.553574576599326	10.553574576599326
06:05	10.553574576599326	10.553574576599326
06:10	10.553574576599326	10.553574576599326
06:15	10.553574576599326	10.553574576599326
06:20	10.553574576599326	10.553574576599326
06:25	10.553574576599326	10.553574576599326
06:30	10.553574576599326	10.553574576599326
06:35	10.553574576599326	10.553574576599326
06:40	10.553574576599326	10.553574576599326
06:45	10.553574576599326	10.553574576599326
06:50	10.553574576599326	10.553574576599326
06:55	10.553574576599326	10.553574576599326
07:00	10.553574576599326	10.553574576599326
07:05	10.553574576599326	10.553574576599326
07:10	10.553574576599326	10.553574576599326
07:15	10.553574576599326	10.553574576599326
07:20	10.553574576599326	10.553574576599326
07:25	10.553574576599326	10.553574576599326
07:30	10.553574576599326	10.553574576599326
07:35	10.553574576599326	10.553574576599326
07:40	10.553574576599326	10.553574576599326
07:45	10.553574576599326	10.553574576599326
07:50	10.553574576599326	10.553574576599326
07:55	10.553574576599326	10.553574576599326
08:00	10.553574576599326	10.553574576599326
08:05	10.285192496122047	10.285192496122047
08:10	9.887039147574564	9.887039147574564
08:15	9.580504629872602	9.580504629872602
08:20	9.189613129919772	9.189613129919772
08:25	8.797384195942296	8.797384195942296
08:30	8.338179746409654	8.338179746409654
08:35	7.773612307748429	7.773612307748429
08:40	7.097367220784518	7.097367220784518
08:45	6.558165056773597	6.558165056773597
08:50	6.0517297218386545	6.0517297218386545
08:55	5.567530922549624	5.567530922549624
09:00	5.2888766699065455	5.2888766699065455
09:05	5.0882635406568655	5.0882635406568655
09:10	4.9045624832328185	4.9045624832328185
09:15	4.710600193540676	4.710600193540676
09:20	4.516165706215038	4.516165706215038
09:25	4.301645962908158	4.301645962908158
09:30	4.094640148972238	4.094640148972238
09:35	3.9218570335721297	3.9218570335721297
09:40	3.7220600299453195	3.7220600299453195
09:45	3.62717636226783	3.62717636226783
09:50	3.62717636226783	3.62717636226783
09:55	3.62717636226783	3.62717636226783
10:00	3.62717636226783	3.62717636226783
10:05	3.62717636226783	3.62717636226783
10:10	3.62717636226783	3.62717636226783
10:15	3.62717636226783	3.62717636226783
10:20	3.62717636226783	3.62717636226783
10:25	3.62717636226783	3.62717636226783
10:30	3.62717636226783	3.62717636226783
10:35	3.6400731876646555	3.6400731876646555
10:40	4.026977949569417	4.026977949569417
10:45	4.413882711474179	4.413882711474179
10:50	4.800787473378941	4.800787473378941
10:55	5.187692235283704	5.187692235283704
11:00	5.574596997188465	5.574596997188465
11:05	5.961501759093227	5.961501759093227
11:10	6.348406520997989	6.348406520997989
11:15	6.73531128290275	6.73531128290275
11:20	7.122216044807513	7.122216044807513
11:25	7.509120806712275	7.509120806712275
11:30	7.896025568617036	7.896025568617036
11:35	8.270033505124973	8.270033505124973
11:40	8.270033505124973	8.270033505124973
11:45	8.270033505124973	8.270033505124973
11:50	8.270033505124973	8.270033505124973
11:55	8.270033505124973	8.270033505124973
12:00	8.270033505124973	8.270033505124973
12:05	8.270033505124973	8.270033505124973
12:10	8.223903901960664	8.223903901960664
12:15	8.180005172374424	8.180005172374424
12:20	8.132089715506002	8.132089715506002
12:25	8.05451293312438	8.05451293312438
12:30	7.975414442499619	7.975414442499619
12:35	7.937793745251834	7.937793745251834
12:40	7.897276879842635	7.897276879842635
12:45	7.851309000224373	7.851309000224373
12:50	7.741216411970283	7.741216411970283
12:55	7.631041181137996	7.631041181137996
13:00	7.505148575447302	7.505148575447302
13:05	7.404458847604095	7.404458847604095
