Link;TotalConsumptionPerKm;TotalConsumption
266602641_0;0.14378024678616103;0.020358875012490705
267234132_0;0.1200172895502288;0.021293350749364424
285960025_0;0.3510269445462811;0.062288998231235945
216249466_0;0.2549926030188243;0.004821450085117749
295566661_0;0.3517501334703631;0.07317431481615437
315179323_0;0.1263405915258494;0.011706886122661072
314328570_0;0.18299242590828924;0.02818433540630341
24675288_0;0.13389591879885432;0.014048357682236574
175115759_0;0.12225680551595777;0.004274067720792441
150166130_0;0.19962662922946786;0.6427637416846672
44611432_0_r;0.12073453142288926;0.019089019390803777
296669637_0;0.12173974304590766;0.027516035549843658
25587119_0_r;0.12323546671147319;0.026848543957736497
142735140_0;0.17826848969960718;0.04298263305953898
153031137_0;0.3126892095171656;0.016355173397132463
23797656_0;0.40069291269942175;0.013341194716745797
27039576_0;0.12048099473027095;0.0053244197921115425
83391576_0;0.12030498295147754;0.004600640945242484
294406538_0;0.5973764717522422;0.11848507238170737
214204302_0;0.5816366869604924;0.037690173222542006
153229832_0_r;0.13679340462816897;0.10499367455086869
5133264_0;0.12231318765231554;0.005491231287312253
244585013_0;0.33241436274609665;0.037408491562447174
645247217_0_r;0.14728567137904938;0.017972991450363702
405711265_1;0.2404119374700869;0.04454104524520881
405711265_0;0.24042961763090803;0.10229729219139376
208458861_0;0.1867322021198183;0.0880776218227936
4640090_1;0.24042804105440918;0.009899737954005849
458703423_0;0.12279850140223428;0.005369708791547299
25751349_0;0.19789117807366094;0.3530961543006146
4640090_0;0.24061234410064505;0.012541087857208331
257055978_0;0.12114300940158007;0.009406747264358127
159171961_0;0.12072737286940251;0.0014782306249698472
4630158_0;0.13852079451051244;0.009264774586940867
49181390_0;0.12073515114127253;0.02009067617624463
265097186_0;0.16257907161648483;0.026709182103374675
412997780_0;0.1987457648570627;0.730657946353862
463067812_1_r;0.2424410343665601;0.003601732831641245
97281712_0;0.33346458207052393;0.028253616797389098
134408433_0_r;0.1617985828434155;0.04862268338524774
361424563_0;0.13794787030049085;0.015329585041967565
244589578_0;0.34181434353179346;0.04944759653181705
173840516_0;0.12077602014805564;0.0015907516159003145
255951205_0;0.19558632911655155;0.08913039015807343
23054269_0;0.12519670275493372;0.0044821759420771495
23054016_0;0.3764201443848297;0.22617496587041366
88798565_0;0.12700776957056711;0.019145582224680425
322481035_0;0.19840885551163587;0.03923290603340163
289070438_0;0.19089368051973082;0.04280487630541644
390589636_0;0.5318497298120254;0.11128640179308662
565083732_1_r;0.12094087430960411;0.015448332482652465
280716298_0;0.19471924840390595;0.2339864578824472
155818577_0;0.19973701984151476;0.18554004914608951
225566166_0_r;0.1635338961263195;0.16252888906603238
412997002_0;0.19747907618952207;0.1299074101954832
4694800_0_r;0.24087279459073813;0.01894985088323112
259253524_0;0.12031158858131191;0.008070936383720228
4543989_0;0.24142031870174638;0.016379500576434173
548415082_0_r;0.18636896515422538;7.143318747189776E-4
427577076_0;0.25220767001995337;0.01845965097149857
266333403_0;0.19746598114965308;0.03897222305864496
105471408_0;0.12288241552114358;0.004106588312505851
147218129_0;0.16302803112522943;0.06724518845214916
314328583_0;0.5943364162624856;0.1373151711169057
4981228_0;0.1251080578843339;0.00441725452495083
39008975_0;0.2502246262320829;0.009029991851194475
386050277_0;0.12415327382069351;0.01944739803184532
6171663_0;0.12256022959111318;0.0013524939224061761
259257378_0;0.12586412182777357;0.006922369114311965
361424581_0;0.12090885649273377;0.005603072007135731
92093069_0;0.5568916194104772;0.20853423051580688
337775286_0;0.16120552502859403;0.02194576281900386
223146746_0;0.17285117244716386;0.025244617949803295
531813385_0;0.1273254858565811;0.03326117104817394
23054118_0_r;0.12214257041932756;0.003959614885540533
506411993_0_r;0.15684320804582702;0.06176966161375242
10409615_0;0.1966697697848325;0.12904323527471598
329357197_0_r;0.12881383144527658;0.18252198762495536
285957481_0;0.18827751896232256;0.035711836716381104
258562781_0;0.12479729944097837;0.006674394037479051
288101195_0;0.1849654979747662;0.03452006330584642
257147472_0;0.120741852123646;0.004567008753406505
253770359_0;0.12989508155984492;0.0023043191753082054
4538153_0;0.24481057833393757;0.10044392994813305
151687529_0;0.5252659890905681;0.07786124778904494
142655115_0;0.13708224305842184;0.002999819272881963
23278550_0;0.12952959893517074;0.0025370521218757696
314328610_0;0.18847660345171113;0.10118353736307979
560516343_0_r;0.15695473847791527;0.04976818489959342
4774089_0;0.37235964059771626;0.012964932021230214
10689890_0;0.20020681016609898;0.013341194716745797
526703903_0;0.3592965557851614;0.054471729690694755
391493955_0;0.12472463108732479;0.001283229733208125
264309481_0;0.3628834209854176;0.06672393864174055
4538140_0;0.24398435275280533;0.011537573959693447
23054052_0;0.5970040828488874;1.0071231152445124
25490103_0;0.18906835983785789;0.08988570980766573
269808862_0;0.12089739706694556;0.007391153124849237
265094454_0;0.37698993305201195;0.059519727860635176
4482220_0;0.1960667609777609;0.1666389572610991
391493955_1;0.12344022469091552;0.005409975689624705
315179324_0;0.12714741303422814;0.06940273556446655
148624191_2_r;0.12363650416035395;0.005210958098696414
259539684_0;0.34282839931312414;0.0497927244572318
450728344_0;0.12032960279380735;0.004634499744795739
229931452_0_r;0.24193304989088424;0.012001102320553974
23797657_0;0.3871972580181111;0.3769017322254201
288968825_0;0.3514836390823827;0.07317431481615437
133262657_0_r;0.13746081545844435;0.4961280971434986
248616210_0;0.5780864621983495;0.48343408539055444
343280341_0;0.597416402028545;0.6714154101630083
290404780_0;0.12225483624230887;0.005982868975917757
133616803_0;0.39910260419907506;0.29156293437242636
153229841_0_r;0.12087598294238927;0.012449567596472503
259531981_0;0.3924902495886981;0.21791248257220652
26386960_0;0.1275159176188022;0.004786395556170106
265096032_0;0.4246168164392533;0.22231908916379148
279036859_0;0.16278540387362553;0.008966025126953221
107454449_0;0.12065819421640814;0.08808849199650291
266596645_0;0.2209256909112661;0.9150447818670047
283022985_0;0.1212001447571546;0.007336920023142913
4694634_1;0.24063610957871537;0.022434005983763713
4694634_2;0.24131813113642497;0.029483101037581512
4694634_0;0.24141004564415444;0.04321322248885049
4444583_0;0.19465073708305364;0.16442291634982778
229931009_2_r;0.2560000757272373;0.18455692120257788
152807083_0;0.2847637235712158;0.03955713473375955
313241976_0;0.15904926447019924;0.0554673819545413
231959905_0_r;0.1202852721021165;0.060163011401415945
314328623_0;0.19548205199536886;0.2610247140343579
16943607_0;0.1266847522478479;0.0036217039020820375
361424617_0;0.12041139166485262;0.012268375853979956
361424594_0;0.12060725744252941;0.006000551160276987
474698696_0;0.12430487152185302;0.010725599115396407
148051251_0;0.1375552390372195;0.15218653286610384
266333421_0;0.18630776985934175;0.08164963025754696
262233335_0;0.13196595229906155;0.013447389547717684
47335256_0;0.12108946415791952;0.005363368546236688
52439186_0_r;0.13578820751757795;0.08805280538127679
142658282_0;0.17198092562218542;0.00497927244572318
358311533_0_r;0.3143940714726829;0.03317878993306228
229590306_1;0.120402580210984;0.004807286996520796
229590306_0;0.12124495857718577;0.009067200930929017
98216177_0;0.3725232936556169;0.011664232893935277
34262579_0_r;0.12068098150569619;0.02846179124967989
142658621_0;0.1794058082630423;0.005409892267168413
257127296_0;0.19870478046964526;0.552930337781301
361424604_0;0.1262418452532408;0.003649696843286328
4263100_0;0.13088564796479923;0.026312874243969813
409293766_0_r;0.1231905329519662;0.005450481922800149
431727414_0;0.13581616726883308;0.04109130917792916
257327913_0;0.24483955907850624;0.020235751032560187
518495172_0;0.5461940119875317;0.11756822557599746
277001036_0_r;0.12023697657836258;0.014108723839359374
216957693_0_r;0.12674986984814482;0.03980341281704765
336985367_0_r;0.12082544781023659;0.0051713925414082025
252721675_0;0.36846564423630235;0.0571429478411865
10061950_0;0.19910274825337687;0.13823258444532524
22965216_0;0.1396851226115462;0.003156218743752061
257148798_0;0.1205867903544131;0.006551800230573669
332164871_0;0.1214645989773472;0.007336920023142913
131564593_0_r;0.12065389591504008;0.012514526607885606
38965503_0;0.1936338185675971;0.21985934379816172
316444202_0;0.17871687733536146;0.010745658264884744
145781053_0;0.16424980127106548;0.013639702586463884
74171645_0;0.12414711296851311;0.01523648059428177
256226644_0;0.13822547093114043;0.006131834016787026
182672727_0;0.12052434306490603;0.004807286996520796
264306358_0;0.46036146609797957;0.10653264740576657
462969551_0;0.12148459644891886;0.005603072007135731
279488787_0;0.19388813854786943;0.03140847768545167
245853188_0;0.12805666912723365;0.009784660371207574
152807106_0;0.19117236807342375;0.012229964658690409
405719313_0;0.24119959081554648;0.02639930121068226
264313536_0;0.18285468881724057;0.04509493665008545
248618215_0;0.5231863872501689;0.10750769377605077
314328565_0;0.39653979678013573;1.1246766396241799
337758885_0;0.1613308025601041;0.017556610255203085
314040073_0;0.1805650425202453;0.027423360062330555
147607781_0_r;0.12634282652097195;0.01384473822862393
516129249_0;0.1930719788521468;0.049917338535165535
448392965_0;0.1366768314086034;0.03299801200170159
206802936_0;0.12207092301839709;0.003959614885540533
39011835_0;0.3767345549507206;0.19046312915403255
259552869_0;0.190284794232294;0.03644330792234054
10689806_0;0.17332134783349584;0.030504380967812605
147096425_0_r;0.16417146190420273;0.11821075574935365
24864134_0;0.19644628468178005;0.0838781029285654
306310003_0;0.1946983090425384;0.2339864578824472
319496491_0;0.12062440943731334;0.0045336004654645086
231954206_0;0.16483688011013675;0.12362332969951853
489480667_0;0.2414560982913176;0.0390246560441617
292526262_0;0.25372823700304875;0.028302296242735368
299557568_0;0.19978770323228223;0.43071797123199346
330934020_0;0.1783568660136137;0.05372829132442372
262947992_0;0.19621026910659906;0.19868491058054122
304636228_0;0.12062322746922328;0.00315830848053852
4543589_0;0.12137402679567177;0.0045004133702077394
43386279_0;0.12154298699084479;0.011825844999758778
13853651_0;0.2721979139160598;0.011740374050836904
262902083_0_r;0.12610502267601426;0.006872044021288832
4392437_0;0.12100599284182949;0.012884687161164655
4543589_1;0.12026227476877611;0.016141872767440456
337770857_0;0.2220403264634407;0.04804878327501021
165193975_0_r;0.12760953180636603;0.01205362521279437
431664587_0;0.120182996298076;0.02178674329382688
431664587_1;0.1218593491848718;0.0071234462013207355
48859716_0;0.12005799414755602;0.030669558258136866
66674120_0;0.12089044846419571;0.009000826740415479
385553689_0;0.12065527901404333;0.00473746272080778
4388869_0;0.12207943453322645;0.057414415840337726
502869472_0;0.1207395936989309;0.009067200930929017
266337149_0;0.1986679030091237;0.4278627613783877
266343698_0;0.5293380435995948;0.14209930940624363
28542452_0_r;0.13307130038163104;0.012083309135336263
23167887_0;0.13114787371444447;0.01855381635647679
265480013_0;0.1754010301938599;0.03633524896822096
45135483_0;0.12331319247411193;0.0052503059210319124
259253519_0;0.12240829260072886;0.005656735487306024
618620118_0;0.19875285962307995;0.46077528148441743
289072688_0;0.3791689495039255;0.2051226013166865
245852816_0_r;0.24474004344500389;0.019798074427702667
314328578_0;0.188388976857744;0.005951972786063517
354805506_0;0.12755344467713428;0.011965988890425267
313991037_0;0.20049593637124793;0.046694181508610294
602759743_0;0.12083798438883162;0.02825479931963301
322543975_0;0.2443061724345386;0.10044392994813305
142656261_0;0.19874025325112657;0.23038764074220872
150062602_0;0.12391014198617857;0.004290239646158564
284486563_0;0.18928584610254567;0.10187047111535451
322481083_0;0.16692756766225295;7.917143168819771E-4
377739467_0;0.12056103300838801;0.007724166241326233
4913901_0;0.17098085761658718;0.00988951930636341
5404708_0;0.17417556595971506;0.0102388279786715
146710074_1_r;0.1293804037945094;0.0023043191753082054
71009506_0_r;0.120416378445402;0.01951232802208085
152156388_0;0.34093272118230683;0.03928363475763295
55924463_0;0.1207219326597225;0.04715479272002872
279491430_0;0.1946889265919335;0.03794374992688333
404771019_0_r;0.12649942643418294;0.001207234634027346
150166620_0;0.1821166876064726;0.011196973864380708
5030390_0;0.19301108517718446;0.06239667316895693
23054185_0;0.15585123903916107;0.049065520191397385
209197523_0;0.14614746230656908;0.01055334971137499
264306389_0;0.3005092354225215;0.015011604850971303
375097975_1;0.25386979267689525;0.004828938536109384
516108339_0;0.13474697360032564;0.017105336213499148
351531748_0;0.12167379302811568;0.0076358710656101334
375097975_0;0.24157303418952666;0.039598951816023395
549151147_0;0.13293288477443477;0.005497864057430373
4260880_0;0.15130472650054;0.011421229507428618
292437785_0;0.39516726112842127;0.27280556141051465
24226692_0;0.1209521345999088;0.003472826247703622
222494326_0;0.13755091361243502;0.015218653286610387
318488925_0;0.18475138899260615;0.03452006330584642
380639375_0_r;0.13405978124103077;0.0021441917564387365
4702398_0;0.12109038738141506;0.011124786001246051
481348809_0;0.12245263771551554;0.0013830568912489725
142656448_0;0.12054661124520386;0.0015335469817474945
279069702_0;0.12275107477509839;0.004106588312505851
315179319_0;0.1208043182084132;0.003628076315315372
318487623_0;0.12077607650014546;0.018537998979182957
23382367_0;0.12382402186008178;0.004259065428631289
390589640_0;0.18207253591909753;0.06718184318628426
256968122_1_r;0.24476943111058205;0.005491231287312253
213901020_0;0.14606841850296115;0.0070355664742499935
158220533_0;0.1379884294271849;0.09435565037698439
122048055_0;0.12045870784125315;0.039889128451246605
292525972_0;0.2560523803758733;0.034497113137270025
319401877_0;0.3921756350640534;0.6409190663888427
18783894_0;0.24395238911333123;0.11965737951835516
138718213_0;0.1590951644492629;0.012800165066432612
4480522_0;0.16441069327905003;0.018314567362891634
316317239_0;0.12867857173549246;0.0700084336095719
132076967_0_r;0.12059627941626114;0.00813013667586702
34176819_0;0.12198750716111915;0.001424689240264147
319408428_0;0.18606169654950125;0.08748174670451458
458298828_0;0.13517037719968922;0.0202488618955823
4068346_1;0.13582945173230704;0.05244874943417376
24606612_0;0.16551112385877526;0.00461091507803695
5060096_0;0.1974867574334367;0.07144907560751575
343786622_0;0.12023168979521164;0.019944564225623303
147218583_0;0.12095185228794691;0.006089345004542006
28672524_0_r;0.12148177294678124;0.01922928993282241
177358555_0;0.19038957563955813;0.054664961883510804
328050969_0;0.13827249457301302;0.15022993341128213
215577411_0;0.24576049370749517;0.040471502065120374
283022990_0;0.12185000870956697;0.007176305067529953
18316947_0;0.1835187974626247;0.07378110273051339
255566430_0;0.3569074461367888;0.02149131652976949
243461331_1;0.12048638513807713;0.036855866973326094
243461331_0;0.12062248255802184;0.0064567491069761835
168908266_0_r;0.1327753504850262;0.018674205027337864
414848654_0;0.12119489165747088;0.009406747264358127
23458384_0;0.14877459429289733;0.0036729638541923263
22999329_0;0.40104578566813986;1.1340015509233927
262946942_0;0.18700256161475418;0.0822057803679407
4864996_0;0.15511871039961705;0.044340820264491515
26188494_0;0.12317740903908035;0.014373059093770476
274266447_0;0.1643504853554165;0.1682229985663879
607972004_0_r;0.12020640716211763;0.04878082005520212
228172795_0_r;0.1224804146434159;0.00553222756499589
26242290_0;0.12365772134279225;0.004259065428631289
193875618_0;0.12603025674967927;0.0323043892001225
4068383_0;0.19047139367185195;0.12147769307446844
23266689_0;0.199450909791519;0.013252860653292106
262931673_0;0.19096187767330722;0.03668989397607123
48153782_1_r;0.2412862800673424;0.00315830848053852
4795210_0;0.16316285297514183;0.17932050253906442
22662167_0;0.1345022328162685;0.008552668106749574
23458397_0;0.18170786120242702;0.04448262576116036
217615898_0;0.3839337232160913;0.30781557420919003
176112926_0;0.12405746205461449;0.003849689199624375
474698696_0_r;0.12430487152185302;0.010725599115396407
318488908_0;0.19288869883360346;0.05615700585206123
42821876_0;0.12007250675440719;0.03134917018768518
259253525_0;0.12871572501610115;0.09001084321230675
41424937_0;0.12085984568082823;0.01951232802208085
247749488_0_r;0.13582232938748165;0.01150567230465826
192672141_0;0.1827765169179139;0.06200553789386751
92162114_0;0.38202942571901766;0.22013936385642738
28672625_0_r;0.12220667108006819;0.007804639282507884
259535843_0;0.19113112149361322;0.11618466425755891
314328584_0;0.18770671393682228;0.09458869296718969
73895847_0;0.1357357508329431;0.002074628691405535
5082849_0;0.38395419400949377;0.07387573781020561
64274212_0;0.12051718648570091;0.005285750403343343
452364709_0;0.12068418362489057;0.029699213862017543
4694801_0;0.12030981724039427;0.011382191346213828
231959866_0_r;0.12021135886351925;0.006648188075207767
259531988_0;0.17885148712258753;0.048689030404515714
279034562_0;0.360517475064493;0.08775475219945778
361424588_0;0.164851258819158;0.6593244250640988
146077054_0;0.14284941245514643;0.01672229058681294
255562557_0;0.5972023114625277;0.4146977533359757
247326183_0_r;0.12032895832910101;0.016379500576434173
26240856_0_r;0.1261367139243975;0.01845965097149857
328053642_0;0.13386302557960503;0.016081438173290524
572484238_0_r;0.13586528926288352;0.011740374050836904
150166621_0;0.1316246601791226;0.005339883506025516
175115758_0;0.12037074386554658;0.0157915424026926
343280338_0;0.5980188195889364;0.4373444015586396
292526614_0;0.275088919288169;0.40490757820800793
313260908_0_r;0.12078019949051444;0.009405815892906249
174638754_0;0.12007062805151011;0.02639930121068226
285957488_0;0.20688942965997242;0.04247436168778234
314328607_0;0.3897293531704169;0.06323958321147223
279036863_0;0.3670978166580373;0.07945657217132213
244585014_0;0.2607066947698963;0.010372740089371921
366739759_0_r;0.12032605705595033;0.0032283745534880917
23167891_0_r;0.13258183793454956;0.005457944482787437
4802515_0;0.15325488537664952;0.007835152629479378
216957696_0_r;0.13467359976624377;0.042763340533747876
81115462_0_r;0.16226657434214195;0.022257651752812226
316317268_0;0.1288611959571474;0.01737487225389859
13862517_0;0.18556794663428788;0.05213355762895172
405884013_0;0.1212339889353302;0.0058695360185143305
481348803_0_r;0.12052637476851089;0.015907516159003147
179276221_0;0.13668524111956717;0.06299620473052121
248616207_0;0.14362552203075024;0.0101061581800531
151495036_0;0.3981843528433318;0.42128025735718166
37347796_0;0.19017013012162445;0.012147769307446843
133758319_0;0.13311681748436796;0.005497864057430373
628831858_0;0.24421149440483655;0.07861724442812475
73895793_0;0.13856742891080956;0.009332265048687305
673480618_0;0.36184955776180405;0.005442114472973058
258562764_0;0.24102869483758216;0.009201281890484967
95458109_0;0.15109683067884272;0.022842459014857236
307630145_0_r;0.13695890394513496;0.12599240946104243
320778162_0;0.18709473604011664;0.02348736581941163
152138769_0;0.13715219961466005;0.023998554183055704
4723215_0;0.18524324734833095;0.02876671942153869
244589584_0;0.19884596361782644;0.8425605147143633
255557632_0;0.5350100092257586;0.09671092438396271
