time	EV_65.0kWh	all vehicles
00:00	1.4771885862827752	1.4771885862827752
00:05	1.4771885862827752	1.4771885862827752
00:10	1.4771885862827752	1.4771885862827752
00:15	1.4771885862827752	1.4771885862827752
00:20	1.4771885862827752	1.4771885862827752
00:25	1.4771885862827752	1.4771885862827752
00:30	1.4771885862827752	1.4771885862827752
00:35	1.4771885862827752	1.4771885862827752
00:40	1.4771885862827752	1.4771885862827752
00:45	1.4771885862827752	1.4771885862827752
00:50	1.4771885862827752	1.4771885862827752
00:55	1.4771885862827752	1.4771885862827752
01:00	1.4771885862827752	1.4771885862827752
01:05	1.4771885862827752	1.4771885862827752
01:10	1.4771885862827752	1.4771885862827752
01:15	1.4771885862827752	1.4771885862827752
01:20	1.4771885862827752	1.4771885862827752
01:25	1.4771885862827752	1.4771885862827752
01:30	1.4771885862827752	1.4771885862827752
01:35	1.4771885862827752	1.4771885862827752
01:40	1.4771885862827752	1.4771885862827752
01:45	1.4771885862827752	1.4771885862827752
01:50	1.4771885862827752	1.4771885862827752
01:55	1.4771885862827752	1.4771885862827752
02:00	1.4771885862827752	1.4771885862827752
02:05	1.4771885862827752	1.4771885862827752
02:10	1.4771885862827752	1.4771885862827752
02:15	1.4771885862827752	1.4771885862827752
02:20	1.4771885862827752	1.4771885862827752
02:25	1.4771885862827752	1.4771885862827752
02:30	1.4771885862827752	1.4771885862827752
02:35	1.4771885862827752	1.4771885862827752
02:40	1.4771885862827752	1.4771885862827752
02:45	1.4771885862827752	1.4771885862827752
02:50	1.4771885862827752	1.4771885862827752
02:55	1.4771885862827752	1.4771885862827752
03:00	1.4771885862827752	1.4771885862827752
03:05	1.4771885862827752	1.4771885862827752
03:10	1.4771885862827752	1.4771885862827752
03:15	1.4771885862827752	1.4771885862827752
03:20	1.4771885862827752	1.4771885862827752
03:25	1.4771885862827752	1.4771885862827752
03:30	1.4771885862827752	1.4771885862827752
03:35	1.4771885862827752	1.4771885862827752
03:40	1.4771885862827752	1.4771885862827752
03:45	1.4771885862827752	1.4771885862827752
03:50	1.4771885862827752	1.4771885862827752
03:55	1.4771885862827752	1.4771885862827752
04:00	1.4771885862827752	1.4771885862827752
04:05	1.4771885862827752	1.4771885862827752
