time	1	2	3	4	5	6	7	8	9	10
00:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:05	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:10	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:15	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:20	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:25	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:30	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:35	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:40	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:45	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:50	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
00:55	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:05	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:10	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:15	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:20	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:25	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:30	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:35	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:40	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:45	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:50	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
01:55	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:05	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:10	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:15	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:20	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:25	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:30	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:35	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:40	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:45	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:50	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
02:55	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:05	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:10	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:15	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:20	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:25	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:30	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:35	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:40	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:45	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:50	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
03:55	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:05	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:10	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:15	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:20	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:25	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:30	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:35	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:40	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:45	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:50	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
04:55	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:05	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:10	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:15	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:20	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:25	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:30	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:35	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:40	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:45	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:50	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
05:55	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:05	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:10	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:15	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:20	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:25	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:30	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:35	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:40	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:45	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:50	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
06:55	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:05	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:10	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:15	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:20	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:25	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:30	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:35	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:40	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:45	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:50	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
07:55	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:05	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:10	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:15	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:20	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:25	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:30	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:35	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:40	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:45	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:50	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
08:55	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
09:00	4.9027781877810455	5.0	5.0	5.0	0.0	3.848126822083526	0.0	5.0	5.0	3.112003513568837
09:05	4.134616130621013	4.245423296160577	4.993296302379976	5.0	0.0	2.8485012980811315	0.0	5.0	4.236924837985016	3.0645089587962113
09:10	3.5524799009756336	4.002739401236676	5.0	5.0	0.09027777777777778	2.686978702339009	0.11805555555555555	5.0	3.6043258493645576	3.0645089587962113
