time	0+	0.1+	0.2+	0.3+	0.4+	0.5+	0.6+	0.7+	0.8+	0.9+
04:10	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
04:15	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
04:20	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
04:25	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
04:30	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
04:35	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
04:40	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
04:45	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
04:50	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
04:55	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:00	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:05	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:10	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:15	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:20	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:25	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:30	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:35	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:40	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:45	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:50	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
05:55	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:00	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:05	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:10	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:15	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:20	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:25	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:30	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:35	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:40	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:45	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:50	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
06:55	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:00	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:05	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:10	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:15	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:20	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:25	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:30	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:35	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:40	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:45	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:50	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
07:55	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:00	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:05	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:10	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:15	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:20	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:25	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:30	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:35	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:40	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:45	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:50	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
08:55	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
09:00	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
09:05	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0
09:10	5.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0
09:15	5.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0
09:20	5.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0
09:25	5.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0
09:30	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0
09:35	5.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0
09:40	5.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0
09:45	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0
09:50	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
09:55	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
10:00	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
10:05	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
10:10	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
10:15	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
10:20	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
10:25	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
10:30	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
10:35	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
10:40	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
10:45	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
10:50	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
10:55	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:00	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:05	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:10	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:15	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:20	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:25	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:30	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:35	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:40	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:45	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:50	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
11:55	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:00	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:05	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:10	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:15	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:20	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:25	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:30	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:35	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:40	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:45	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:50	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
12:55	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
13:00	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
13:05	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
13:10	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
13:15	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
13:20	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
13:25	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
13:30	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
13:35	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
13:40	5.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0
13:45	5.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0
13:50	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0
13:55	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
14:00	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
14:05	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:10	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:15	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:20	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:25	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:30	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:35	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:40	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:45	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:50	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
14:55	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
15:00	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
15:05	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
15:10	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
15:15	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
15:20	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0
15:25	5.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0
15:30	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0
15:35	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0
15:40	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
15:45	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
15:50	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
15:55	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:00	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:05	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:10	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:15	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:20	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:25	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:30	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:35	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:40	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:45	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:50	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
16:55	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
17:00	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0
17:05	5.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0
17:10	5.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0
17:15	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0
17:20	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
17:25	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
17:30	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
17:35	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
17:40	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
17:45	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
17:50	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
17:55	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
18:00	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
18:05	5.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0
18:10	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0
18:15	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
18:20	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
18:25	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
18:30	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
18:35	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
18:40	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0
18:45	5.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0
18:50	5.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0
18:55	5.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0
19:00	5.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0
19:05	5.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0
19:10	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0
19:15	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
19:20	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
19:25	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
19:30	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
19:35	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
19:40	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
19:45	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
19:50	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
19:55	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
20:00	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
20:05	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
20:10	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
20:15	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
20:20	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
20:25	5.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0
20:30	5.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0
20:35	5.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0
20:40	5.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0
20:45	5.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0
20:50	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0
20:55	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:00	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:05	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:10	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:15	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:20	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:25	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:30	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:35	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:40	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:45	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:50	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
21:55	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
22:00	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
22:05	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0
22:10	5.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0
22:15	5.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0
22:20	5.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0
22:25	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0
22:30	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0
22:35	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
22:40	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
22:45	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
22:50	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
22:55	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:00	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:05	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:10	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:15	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:20	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:25	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:30	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:35	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:40	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:45	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:50	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
23:55	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
24:00	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
