time	EV_5.0kWh	all vehicles
00:00	3.885767897929682	3.885767897929682
00:05	3.885767897929682	3.885767897929682
00:10	3.885767897929682	3.885767897929682
00:15	3.885767897929682	3.885767897929682
00:20	3.885767897929682	3.885767897929682
00:25	3.885767897929682	3.885767897929682
00:30	3.885767897929682	3.885767897929682
00:35	3.885767897929682	3.885767897929682
00:40	3.885767897929682	3.885767897929682
00:45	3.885767897929682	3.885767897929682
00:50	3.885767897929682	3.885767897929682
00:55	3.885767897929682	3.885767897929682
01:00	3.885767897929682	3.885767897929682
01:05	3.885767897929682	3.885767897929682
01:10	3.885767897929682	3.885767897929682
01:15	3.885767897929682	3.885767897929682
01:20	3.885767897929682	3.885767897929682
01:25	3.885767897929682	3.885767897929682
01:30	3.885767897929682	3.885767897929682
01:35	3.885767897929682	3.885767897929682
01:40	3.885767897929682	3.885767897929682
01:45	3.885767897929682	3.885767897929682
01:50	3.885767897929682	3.885767897929682
01:55	3.885767897929682	3.885767897929682
02:00	3.885767897929682	3.885767897929682
02:05	3.885767897929682	3.885767897929682
02:10	3.885767897929682	3.885767897929682
02:15	3.885767897929682	3.885767897929682
02:20	3.885767897929682	3.885767897929682
02:25	3.885767897929682	3.885767897929682
02:30	3.885767897929682	3.885767897929682
02:35	3.885767897929682	3.885767897929682
02:40	3.885767897929682	3.885767897929682
02:45	3.885767897929682	3.885767897929682
02:50	3.885767897929682	3.885767897929682
02:55	3.885767897929682	3.885767897929682
03:00	3.885767897929682	3.885767897929682
03:05	3.885767897929682	3.885767897929682
03:10	3.885767897929682	3.885767897929682
03:15	3.885767897929682	3.885767897929682
03:20	3.885767897929682	3.885767897929682
03:25	3.885767897929682	3.885767897929682
03:30	3.885767897929682	3.885767897929682
03:35	3.885767897929682	3.885767897929682
03:40	3.885767897929682	3.885767897929682
03:45	3.885767897929682	3.885767897929682
03:50	3.885767897929682	3.885767897929682
03:55	3.885767897929682	3.885767897929682
04:00	3.885767897929682	3.885767897929682
04:05	3.885767897929682	3.885767897929682
04:10	3.885767897929682	3.885767897929682
04:15	3.885767897929682	3.885767897929682
04:20	3.885767897929682	3.885767897929682
04:25	3.885767897929682	3.885767897929682
04:30	3.885767897929682	3.885767897929682
04:35	3.885767897929682	3.885767897929682
04:40	3.885767897929682	3.885767897929682
04:45	3.885767897929682	3.885767897929682
04:50	3.885767897929682	3.885767897929682
04:55	3.885767897929682	3.885767897929682
05:00	3.885767897929682	3.885767897929682
05:05	3.885767897929682	3.885767897929682
05:10	3.885767897929682	3.885767897929682
05:15	3.885767897929682	3.885767897929682
05:20	3.885767897929682	3.885767897929682
05:25	3.885767897929682	3.885767897929682
05:30	3.885767897929682	3.885767897929682
05:35	3.885767897929682	3.885767897929682
05:40	3.885767897929682	3.885767897929682
05:45	3.885767897929682	3.885767897929682
05:50	3.885767897929682	3.885767897929682
05:55	3.885767897929682	3.885767897929682
06:00	3.885767897929682	3.885767897929682
06:05	3.885767897929682	3.885767897929682
06:10	3.885767897929682	3.885767897929682
06:15	3.885767897929682	3.885767897929682
06:20	3.885767897929682	3.885767897929682
06:25	3.885767897929682	3.885767897929682
06:30	3.885767897929682	3.885767897929682
06:35	3.885767897929682	3.885767897929682
06:40	3.885767897929682	3.885767897929682
06:45	3.885767897929682	3.885767897929682
06:50	3.885767897929682	3.885767897929682
06:55	3.885767897929682	3.885767897929682
07:00	3.885767897929682	3.885767897929682
07:05	3.885767897929682	3.885767897929682
07:10	3.885767897929682	3.885767897929682
07:15	3.885767897929682	3.885767897929682
07:20	3.885767897929682	3.885767897929682
07:25	3.885767897929682	3.885767897929682
07:30	3.885767897929682	3.885767897929682
07:35	3.885767897929682	3.885767897929682
07:40	3.885767897929682	3.885767897929682
07:45	3.885767897929682	3.885767897929682
07:50	3.885767897929682	3.885767897929682
07:55	3.885767897929682	3.885767897929682
08:00	3.885767897929682	3.885767897929682
08:05	3.885767897929682	3.885767897929682
08:10	3.885767897929682	3.885767897929682
08:15	3.885767897929682	3.885767897929682
08:20	3.885767897929682	3.885767897929682
08:25	3.885767897929682	3.885767897929682
08:30	3.885767897929682	3.885767897929682
08:35	3.885767897929682	3.885767897929682
08:40	3.885767897929682	3.885767897929682
08:45	3.885767897929682	3.885767897929682
08:50	3.885767897929682	3.885767897929682
08:55	3.885767897929682	3.885767897929682
09:00	3.885767897929682	3.885767897929682
09:05	3.3728839322434716	3.3728839322434716
09:10	3.152758713283969	3.152758713283969
09:15	3.2522403605038868	3.2522403605038868
09:20	3.3772403605038868	3.3772403605038868
09:25	3.4776174544052596	3.4776174544052596
09:30	3.55764950686207	3.55764950686207
09:35	3.599316173528737	3.599316173528737
09:40	3.6409828401954036	3.6409828401954036
09:45	3.68264950686207	3.68264950686207
09:50	3.6860641574511326	3.6860641574511326
09:55	3.6860641574511326	3.6860641574511326
10:00	3.6860641574511326	3.6860641574511326
10:05	3.6860641574511326	3.6860641574511326
10:10	3.6860641574511326	3.6860641574511326
10:15	3.6860641574511326	3.6860641574511326
10:20	3.6860641574511326	3.6860641574511326
10:25	3.6860641574511326	3.6860641574511326
10:30	3.6860641574511326	3.6860641574511326
10:35	3.62825535827889	3.62825535827889
10:40	3.5454368070752396	3.5454368070752396
10:45	3.5811392033926595	3.5811392033926595
10:50	3.6407268453586696	3.6407268453586696
10:55	3.6407268453586696	3.6407268453586696
11:00	3.6407268453586696	3.6407268453586696
11:05	3.6407268453586696	3.6407268453586696
11:10	3.6407268453586696	3.6407268453586696
11:15	3.6407268453586696	3.6407268453586696
11:20	3.6407268453586696	3.6407268453586696
11:25	3.6407268453586696	3.6407268453586696
11:30	3.6407268453586696	3.6407268453586696
11:35	3.6407268453586696	3.6407268453586696
11:40	3.6407268453586696	3.6407268453586696
11:45	3.6407268453586696	3.6407268453586696
11:50	3.6407268453586696	3.6407268453586696
11:55	3.6407268453586696	3.6407268453586696
12:00	3.6407268453586696	3.6407268453586696
12:05	3.6407268453586696	3.6407268453586696
12:10	3.6407268453586696	3.6407268453586696
12:15	3.6319015101901515	3.6319015101901515
12:20	3.6407268453586696	3.6407268453586696
12:25	3.6407268453586696	3.6407268453586696
12:30	3.6407268453586696	3.6407268453586696
12:35	3.6407268453586696	3.6407268453586696
12:40	3.6407268453586696	3.6407268453586696
12:45	3.6407268453586696	3.6407268453586696
12:50	3.6407268453586696	3.6407268453586696
12:55	3.6407268453586696	3.6407268453586696
13:00	3.6407268453586696	3.6407268453586696
13:05	3.6407268453586696	3.6407268453586696
13:10	3.6407268453586696	3.6407268453586696
13:15	3.6407268453586696	3.6407268453586696
13:20	3.6407268453586696	3.6407268453586696
13:25	3.6407268453586696	3.6407268453586696
13:30	3.6407268453586696	3.6407268453586696
13:35	3.6407268453586696	3.6407268453586696
13:40	3.6088162871203595	3.6088162871203595
13:45	3.6196610000717717	3.6196610000717717
13:50	3.5267294985640247	3.5267294985640247
13:55	3.5683961652306913	3.5683961652306913
14:00	3.610062831897358	3.610062831897358
14:05	3.6407268453586696	3.6407268453586696
14:10	3.6407268453586696	3.6407268453586696
14:15	3.6407268453586696	3.6407268453586696
14:20	3.6407268453586696	3.6407268453586696
14:25	3.6407268453586696	3.6407268453586696
14:30	3.6407268453586696	3.6407268453586696
14:35	3.6407268453586696	3.6407268453586696
14:40	3.6407268453586696	3.6407268453586696
14:45	3.6407268453586696	3.6407268453586696
14:50	3.6407268453586696	3.6407268453586696
14:55	3.6407268453586696	3.6407268453586696
15:00	3.6407268453586696	3.6407268453586696
15:05	3.6407268453586696	3.6407268453586696
15:10	3.6407268453586696	3.6407268453586696
15:15	3.6407268453586696	3.6407268453586696
15:20	3.633789536574438	3.633789536574438
15:25	3.5472144817881643	3.5472144817881643
15:30	3.5702524344419673	3.5702524344419673
15:35	3.6119191011086342	3.6119191011086342
15:40	3.6407268453586696	3.6407268453586696
15:45	3.6407268453586696	3.6407268453586696
15:50	3.6407268453586696	3.6407268453586696
15:55	3.6407268453586696	3.6407268453586696
16:00	3.6407268453586696	3.6407268453586696
16:05	3.6407268453586696	3.6407268453586696
16:10	3.6407268453586696	3.6407268453586696
16:15	3.6407268453586696	3.6407268453586696
16:20	3.6407268453586696	3.6407268453586696
16:25	3.6407268453586696	3.6407268453586696
16:30	3.6407268453586696	3.6407268453586696
16:35	3.6407268453586696	3.6407268453586696
16:40	3.6365430618834425	3.6365430618834425
16:45	3.6407268453586696	3.6407268453586696
16:50	3.6407268453586696	3.6407268453586696
16:55	3.6407268453586696	3.6407268453586696
17:00	3.555398015412899	3.555398015412899
17:05	3.575673222010002	3.575673222010002
17:10	3.6173398886766686	3.6173398886766686
17:15	3.6407268453586696	3.6407268453586696
17:20	3.6407268453586696	3.6407268453586696
17:25	3.6407268453586696	3.6407268453586696
17:30	3.6407268453586696	3.6407268453586696
17:35	3.6407268453586696	3.6407268453586696
17:40	3.6407268453586696	3.6407268453586696
17:45	3.6407268453586696	3.6407268453586696
17:50	3.6407268453586696	3.6407268453586696
17:55	3.6407268453586696	3.6407268453586696
18:00	3.6407268453586696	3.6407268453586696
18:05	2.9908610043609203	2.9908610043609203
18:10	2.9261394420556046	2.9261394420556046
18:15	2.967806108722271	2.967806108722271
18:20	3.009472775388938	3.009472775388938
18:25	3.009797992070238	3.009797992070238
18:30	3.009797992070238	3.009797992070238
18:35	3.009797992070238	3.009797992070238
18:40	3.009797992070238	3.009797992070238
18:45	3.009797992070238	3.009797992070238
18:50	3.009797992070238	3.009797992070238
18:55	3.009797992070238	3.009797992070238
19:00	3.009797992070238	3.009797992070238
19:05	3.009797992070238	3.009797992070238
19:10	3.009797992070238	3.009797992070238
19:15	3.009797992070238	3.009797992070238
19:20	3.009797992070238	3.009797992070238
19:25	3.009797992070238	3.009797992070238
19:30	3.009797992070238	3.009797992070238
19:35	3.0000758108483425	3.0000758108483425
19:40	3.0000758108483425	3.0000758108483425
19:45	2.9724423958135473	2.9724423958135473
19:50	3.0000758108483425	3.0000758108483425
19:55	3.0000758108483425	3.0000758108483425
20:00	3.0000758108483425	3.0000758108483425
20:05	2.992880646519694	2.992880646519694
20:10	3.0000758108483425	3.0000758108483425
20:15	3.0000758108483425	3.0000758108483425
20:20	3.0000758108483425	3.0000758108483425
20:25	3.0000758108483425	3.0000758108483425
20:30	3.0000758108483425	3.0000758108483425
20:35	3.0000758108483425	3.0000758108483425
20:40	3.0000758108483425	3.0000758108483425
20:45	3.0000758108483425	3.0000758108483425
20:50	3.0000758108483425	3.0000758108483425
20:55	3.0000758108483425	3.0000758108483425
21:00	3.0000758108483425	3.0000758108483425
21:05	3.0000758108483425	3.0000758108483425
21:10	3.0000758108483425	3.0000758108483425
21:15	2.9913576659345162	2.9913576659345162
21:20	3.0000758108483425	3.0000758108483425
21:25	3.0000758108483425	3.0000758108483425
21:30	3.0000758108483425	3.0000758108483425
21:35	2.985746179356184	2.985746179356184
21:40	3.0000758108483425	3.0000758108483425
