time	EV_65.0kWh	all vehicles
00:00	5.997296884052267	5.997296884052267
00:05	5.997296884052267	5.997296884052267
00:10	5.997296884052267	5.997296884052267
00:15	5.997296884052267	5.997296884052267
00:20	5.997296884052267	5.997296884052267
00:25	5.997296884052267	5.997296884052267
00:30	5.997296884052267	5.997296884052267
00:35	5.997296884052267	5.997296884052267
00:40	5.997296884052267	5.997296884052267
00:45	5.997296884052267	5.997296884052267
00:50	5.997296884052267	5.997296884052267
00:55	5.997296884052267	5.997296884052267
01:00	5.997296884052267	5.997296884052267
01:05	5.997296884052267	5.997296884052267
01:10	5.997296884052267	5.997296884052267
01:15	5.997296884052267	5.997296884052267
01:20	5.997296884052267	5.997296884052267
01:25	5.997296884052267	5.997296884052267
01:30	5.997296884052267	5.997296884052267
01:35	5.997296884052267	5.997296884052267
01:40	5.997296884052267	5.997296884052267
01:45	5.997296884052267	5.997296884052267
01:50	5.997296884052267	5.997296884052267
01:55	5.997296884052267	5.997296884052267
02:00	5.997296884052267	5.997296884052267
02:05	5.997296884052267	5.997296884052267
02:10	5.997296884052267	5.997296884052267
02:15	5.997296884052267	5.997296884052267
02:20	5.997296884052267	5.997296884052267
02:25	5.997296884052267	5.997296884052267
02:30	5.997296884052267	5.997296884052267
02:35	5.997296884052267	5.997296884052267
02:40	5.997296884052267	5.997296884052267
02:45	5.997296884052267	5.997296884052267
02:50	5.997296884052267	5.997296884052267
02:55	5.997296884052267	5.997296884052267
03:00	5.997296884052267	5.997296884052267
03:05	5.997296884052267	5.997296884052267
03:10	5.997296884052267	5.997296884052267
03:15	5.997296884052267	5.997296884052267
03:20	5.997296884052267	5.997296884052267
03:25	5.997296884052267	5.997296884052267
03:30	5.997296884052267	5.997296884052267
03:35	5.997296884052267	5.997296884052267
03:40	5.997296884052267	5.997296884052267
03:45	5.997296884052267	5.997296884052267
03:50	5.997296884052267	5.997296884052267
03:55	5.997296884052267	5.997296884052267
04:00	5.997296884052267	5.997296884052267
04:05	5.997296884052267	5.997296884052267
04:10	5.997296884052267	5.997296884052267
04:15	5.997296884052267	5.997296884052267
04:20	5.997296884052267	5.997296884052267
04:25	5.997296884052267	5.997296884052267
04:30	5.997296884052267	5.997296884052267
04:35	5.997296884052267	5.997296884052267
04:40	5.997296884052267	5.997296884052267
04:45	5.997296884052267	5.997296884052267
04:50	5.997296884052267	5.997296884052267
04:55	5.997296884052267	5.997296884052267
05:00	5.997296884052267	5.997296884052267
05:05	5.997296884052267	5.997296884052267
05:10	5.997296884052267	5.997296884052267
05:15	5.997296884052267	5.997296884052267
05:20	5.997296884052267	5.997296884052267
05:25	5.997296884052267	5.997296884052267
05:30	5.997296884052267	5.997296884052267
05:35	5.997296884052267	5.997296884052267
05:40	5.997296884052267	5.997296884052267
05:45	5.997296884052267	5.997296884052267
05:50	5.997296884052267	5.997296884052267
05:55	5.997296884052267	5.997296884052267
06:00	5.997296884052267	5.997296884052267
06:05	5.997296884052267	5.997296884052267
06:10	5.997296884052267	5.997296884052267
06:15	5.997296884052267	5.997296884052267
06:20	5.997296884052267	5.997296884052267
06:25	5.997296884052267	5.997296884052267
06:30	5.997296884052267	5.997296884052267
06:35	5.997296884052267	5.997296884052267
06:40	5.997296884052267	5.997296884052267
06:45	5.997296884052267	5.997296884052267
06:50	5.997296884052267	5.997296884052267
06:55	5.997296884052267	5.997296884052267
07:00	5.997296884052267	5.997296884052267
07:05	5.997296884052267	5.997296884052267
07:10	5.997296884052267	5.997296884052267
07:15	5.997296884052267	5.997296884052267
07:20	5.997296884052267	5.997296884052267
07:25	5.997296884052267	5.997296884052267
07:30	5.997296884052267	5.997296884052267
07:35	5.997296884052267	5.997296884052267
07:40	5.997296884052267	5.997296884052267
07:45	5.997296884052267	5.997296884052267
07:50	5.997296884052267	5.997296884052267
07:55	5.997296884052267	5.997296884052267
08:00	5.997296884052267	5.997296884052267
08:05	5.824396894592486	5.824396894592486
08:10	5.650338378830932	5.650338378830932
08:15	5.5116608580554765	5.5116608580554765
08:20	5.298493347886757	5.298493347886757
08:25	5.083080577140257	5.083080577140257
08:30	4.777240173570985	4.777240173570985
08:35	4.423014101625502	4.423014101625502
08:40	4.042364579225574	4.042364579225574
08:45	3.7317957712466288	3.7317957712466288
08:50	3.3881497263638023	3.3881497263638023
08:55	3.106300725497473	3.106300725497473
09:00	2.926087103672969	2.926087103672969
09:05	2.781247436643827	2.781247436643827
09:10	2.6457339598538785	2.6457339598538785
09:15	2.5048951672155604	2.5048951672155604
09:20	2.365603098467353	2.365603098467353
09:25	2.237790770405949	2.237790770405949
09:30	2.1022390752953695	2.1022390752953695
09:35	1.9584796591040232	1.9584796591040232
09:40	1.8212362393774413	1.8212362393774413
09:45	1.7263525716999517	1.7263525716999517
09:50	1.7263525716999517	1.7263525716999517
09:55	1.7263525716999517	1.7263525716999517
10:00	1.7263525716999517	1.7263525716999517
10:05	1.7263525716999517	1.7263525716999517
10:10	1.7263525716999517	1.7263525716999517
10:15	1.7263525716999517	1.7263525716999517
10:20	1.7263525716999517	1.7263525716999517
10:25	1.7263525716999517	1.7263525716999517
10:30	1.7263525716999517	1.7263525716999517
10:35	1.7392493970967773	1.7392493970967773
10:40	2.126154159001539	2.126154159001539
10:45	2.513058920906301	2.513058920906301
10:50	2.899963682811063	2.899963682811063
10:55	3.2868684447158247	3.2868684447158247
11:00	3.673773206620587	3.673773206620587
11:05	4.060677968525349	4.060677968525349
11:10	4.447582730430111	4.447582730430111
11:15	4.834487492334873	4.834487492334873
11:20	5.221392254239634	5.221392254239634
11:25	5.608297016144396	5.608297016144396
11:30	5.995201778049158	5.995201778049158
11:35	6.369209714557095	6.369209714557095
11:40	6.369209714557095	6.369209714557095
11:45	6.369209714557095	6.369209714557095
11:50	6.369209714557095	6.369209714557095
11:55	6.369209714557095	6.369209714557095
12:00	6.369209714557095	6.369209714557095
12:05	6.369209714557095	6.369209714557095
12:10	6.323080111392786	6.323080111392786
12:15	6.279181381806546	6.279181381806546
12:20	6.231265924938122	6.231265924938122
12:25	6.153689142556501	6.153689142556501
12:30	6.074590651931741	6.074590651931741
12:35	6.036969954683955	6.036969954683955
12:40	5.996453089274756	5.996453089274756
12:45	5.9504852096564935	5.9504852096564935
12:50	5.840392621402406	5.840392621402406
12:55	5.730217390570118	5.730217390570118
13:00	5.604324784879424	5.604324784879424
13:05	5.503635057036216	5.503635057036216
13:10	5.405066676596651	5.405066676596651
13:15	5.237364692994758	5.237364692994758
13:20	5.103084378126809	5.103084378126809
13:25	4.997293088915955	4.997293088915955
13:30	4.887680721174044	4.887680721174044
13:35	4.761672484701967	4.761672484701967
13:40	4.636080896966062	4.636080896966062
13:45	4.491773523471999	4.491773523471999
13:50	4.376045490384157	4.376045490384157
13:55	4.223659577477856	4.223659577477856
14:00	4.100146207966374	4.100146207966374
