time	1	2	3	4	5	6	7	8	9	10
00:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:05	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:10	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:15	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:20	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:25	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:30	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:35	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:40	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:45	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:50	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
00:55	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:05	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:10	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:15	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:20	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:25	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:30	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:35	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:40	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:45	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:50	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
01:55	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:05	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:10	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:15	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:20	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:25	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:30	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:35	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:40	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:45	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:50	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
02:55	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:05	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:10	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:15	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:20	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:25	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:30	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:35	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:40	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:45	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:50	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
03:55	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:05	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:10	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:15	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:20	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:25	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:30	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:35	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:40	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:45	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:50	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
04:55	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:05	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:10	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:15	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:20	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:25	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:30	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:35	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:40	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:45	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:50	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
05:55	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:05	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:10	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:15	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:20	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:25	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:30	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:35	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:40	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:45	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:50	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
06:55	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:05	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:10	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:15	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:20	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:25	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:30	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:35	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:40	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:45	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:50	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
07:55	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:05	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:10	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:15	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:20	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:25	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:30	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:35	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:40	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:45	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:50	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
08:55	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
09:00	2.465841707519787	4.729647453341244	1.660683952573483	5.0	5.0	3.848126822083526	0.0	5.0	5.0	1.2240070271376635
