Link;TotalConsumptionPerKm;TotalConsumption
116686126_0_r;0.25299233024526646;0.04648709451921148
431551298_0_r;0.24219496936236215;0.02178674329382688
177929511_0;0.24171739717281204;0.056098515072699806
314333257_0;0.1226125040313732;0.016071028791701285
51484129_0;0.12427659767433234;0.006435359469237845
365994789_0;0.1219888333325785;0.005614975917479629
142323867_0;0.19483866613513098;0.08853541649606111
134408433_0_r;0.1617985828434155;0.04862268338524774
549566259_0;0.24240049547551867;0.005956592998484369
225104390_0;0.12245489442692409;0.008094300413024074
244589578_0;0.17090717176589673;0.024723798265908526
209028420_0;0.12165604256442675;0.023075147919386894
337761034_0;0.12045437563943744;0.014108723839359374
23054016_0;0.18821007219241484;0.11308748293520683
177625751_0_r;0.2576447509671249;0.01489274764619879
289070438_0;0.38178736103946165;0.08560975261083288
511347392_0_r;0.13052557479081037;0.0011251607189133308
565083732_1_r;0.12094087430960411;0.015448332482652465
486340018_0;0.15808878512496954;0.0420665610154142
280716298_0;0.3894384968078119;0.4679729157648944
22931345_0;0.12150493350811074;0.011913185996968738
142723541_0_r;0.12006836743921759;0.011549694279673488
4750238_0;0.12071132034028033;0.06879390242102353
256488172_0;0.1565650353667602;0.0741235939365029
588481879_0_r;0.13637325591076893;0.08278249436913421
222973795_0;0.24093118872803923;0.00913401750681301
130538947_0;0.12289951162820213;0.01630704007934771
202236712_0;0.16169476564149776;0.030941707608794018
25204781_0;0.1274113012023732;0.003593846226188331
25204781_1;0.48899525496578317;4.3055345633314485E-4
266333403_0;0.39493196229930616;0.07794444611728991
43340597_0;0.24159613132258323;0.01319965060534113
314328583_0;0.39622427750832373;0.09154344741127046
4981228_0;0.1251080578843339;0.00441725452495083
39008975_0;0.2502246262320829;0.009029991851194475
23524388_0;0.15334450033298314;0.035510882468588856
234462173_0;0.13489389384788686;0.0028717181422900327
257245150_0_r;0.13297466424144502;0.016614207824147693
4906394_0_r;0.13448808396007164;0.021441917564387368
92093069_0;0.18563053980349237;0.06951141017193563
486340017_0;0.12410069556257272;0.013059840509384375
426917406_0;0.12163516400386162;0.0044346918749095425
109612317_0;0.12329769082943512;0.0013524939224061761
472495016_0_r;0.12913294122281255;0.02500301200341854
144649277_0;0.12094037952940828;0.01089337164691344
499169842_0;0.2402079075858567;0.019655400691721007
439032719_0;0.12051582837721157;0.0030002755801384934
34200450_0;0.12692303593712825;0.002395897484125554
305477229_0;0.12172623113100495;0.008804304027771496
142655115_0;0.2741644861168437;0.005999638545763926
23524387_0;0.12813834078563804;0.004928159019610003
604597273_0;0.12248696196004535;0.010044392994813304
607677547_0_r;0.1213540941852939;0.007445741248105462
23054052_0;0.39800272189925834;0.6714154101630083
25490103_0;0.37813671967571577;0.17977141961533147
260795204_0;0.12029184967308061;0.006224783798236252
314655482_0;0.13609238042415572;0.017610561076255356
432205785_0;0.12085571101535127;0.013701026260219514
255921795_0_r;0.1362124621441984;0.09460856499329623
259539684_0;0.17141419965656207;0.0248963622286159
24676335_0;0.12807199429300714;0.004928159019610003
264303650_0;0.18853505836000545;0.035711836716381104
4463511_0;0.30707736451945117;0.007891307215241969
255974702_0_r;0.13409824211452237;0.022641659475629794
179974529_0_r;0.24856587083005707;0.013155449372556615
231967438_0_r;0.13737493945771898;0.024173586758687044
254348859_0;0.1224229396993777;0.003959614885540533
133616803_0;0.19955130209953753;0.14578146718621318
139382414_0;0.3138373629795232;0.0017016983082031704
264336589_0;0.18852661489132674;0.07142367343276221
314333239_0;0.12149608190135311;0.005644048358614876
369829617_0;0.1376582284506052;0.1491428022087818
609142402_0;0.12008464693460548;0.012726012927202516
112090601_0;0.12040540735270165;0.05279860242136452
279036859_0;0.32557080774725106;0.017932050253906442
365664328_0;0.12838984957538396;0.03474974450779718
155076854_0;0.1802850237015036;0.016454016037398336
33724262_0_r;0.12339489088507972;0.010739417583094598
4444583_0;0.19465073708305364;0.16442291634982778
296612033_0;0.24141243858752479;0.039598951816023395
165522468_0;0.24394951740423781;0.00553222756499589
284239888_0;0.19760755908501004;0.46117130619396535
511523232_0_r;0.15700278634675;0.041473487416327844
72890675_0;0.25131562353588505;0.022740288116010986
338573434_0;0.1209693322987752;0.012268375853979956
127103055_0;0.13498581626063363;0.014358590711450162
224215442_0;0.12640978242829742;0.01845965097149857
4718257_0;0.15956579007622992;0.11602010086416101
27249348_1_r;0.1210226419179003;0.0014782306249698472
264311192_0;0.1493509911119924;0.01490431788020912
264300616_0;0.19823456045383997;0.08500462973903686
264308738_0;0.1624838354260305;0.022257651752812226
148051251_0;0.1375552390372195;0.15218653286610384
494727820_0;0.2475036560597197;0.008394801561139257
305433715_0;0.12038990858950412;0.0015676359821510414
142658282_0;0.34396185124437084;0.00995854489144636
76532679_0_r;0.12107456868327557;0.010424037747347648
474170384_0_r;0.12830436458966876;0.004964249215399597
340966774_0_r;0.12694697114551814;0.002451885401301499
90110820_0;0.1340358069030394;0.005619343072894629
198369697_0;0.12149398150327177;0.03653565087236258
142658621_0;0.3588116165260846;0.010819784534336825
368124486_0_r;0.13365323534302812;0.016858029218683887
22955115_0_r;0.13494354609731127;0.0010546516496883036
351591613_0;0.25137980326464615;0.004979356929712766
580557480_0;0.13251049838617038;0.0027289722413937185
50212427_0;0.12352870450677186;0.004228119694183832
260795219_0_r;0.12129436746541741;0.0028918002346007567
104526088_0;0.2444972889336617;0.00553222756499589
202156994_0;0.12050111844442339;0.01129931093720832
370328671_0;0.17545408482673283;0.03633524896822096
277001036_0_r;0.12023697657836258;0.014108723839359374
256184468_0;0.1225674107991921;0.010044392994813304
106754439_0;0.12180426149574877;0.002828367743653012
252721675_0;0.36846564423630235;0.0571429478411865
10061950_0;0.19910274825337687;0.13823258444532524
360016462_0;0.1815863470994841;0.02780164110072523
125301240_0_r;0.12052089293117392;0.015112001551548362
446836598_0_r;0.12695412988799393;0.021226722182051527
244221782_0;0.1325138166371284;0.027489320287151862
255917536_0_r;0.12086967730279445;0.008070936383720228
18640522_0;0.18342057782193172;0.06810563328970468
150064564_0_r;0.13185734751841846;0.005378955819087075
228572346_0_r;0.120820610624808;0.0016024289988402652
153673759_0;0.12147701748385539;0.003681339188904187
481230713_0;0.16170342372361596;0.15028829409985667
23493592_0;0.2408767435313013;0.04807286996520795
11405210_0_r;0.1206710337755266;0.01146565040350392
161070015_0;0.35212538154523404;0.07317431481615437
177903611_0;0.27566425773693337;0.002040149326626348
366019426_0;0.1241562509167661;0.00256645946641625
264306358_0;0.46036146609797957;0.10653264740576657
152807106_0;0.19117236807342375;0.012229964658690409
253582223_0;0.24227869126549784;0.003044672502271003
9835413_1_r;0.1242156607838001;0.0012929575999512746
23493663_0;0.24252611972607233;0.024357380018168024
273304855_0;0.14752134060691074;0.021723280885077835
314328565_0;0.19826989839006787;0.5623383198120899
314040073_0;0.3611300850404906;0.05484672012466111
516129249_0;0.1930719788521468;0.049917338535165535
39011835_0;0.1883672774753603;0.09523156457701627
259552869_0;0.380569588464588;0.07288661584468108
39051627_0_r;0.13660801505626521;0.002978092642944914
359824302_0;0.2758811770570309;0.024527336067148103
646378877_0_r;0.14934555758264023;0.0036994339462969226
84005680_0;0.3236419364212502;0.5127482975171581
198834910_0_r;0.16213348042611098;0.09724536677049549
4298779_0;0.24144292254643646;0.031815032318006295
224481379_0;0.1218752827083758;0.006915284456244863
319748653_0;0.26587304748533896;0.049480776516873354
4699002_0;0.12300411968419878;0.048565802478144446
4685638_0;0.12046052771168721;0.019229147986083182
299557568_0;0.19978770323228223;0.43071797123199346
330934020_0;0.3567137320272274;0.10745658264884744
279491443_0;0.19789948022186765;0.07846581206680325
574886290_0;0.24193771227913474;0.015223362511355016
262947992_0;0.19621026910659906;0.19868491058054122
304636228_0;0.12062322746922328;0.00315830848053852
295623516_0;0.3224734456702955;0.11411796665882004
359802421_0;0.24178061146196356;0.027806998468774435
385689216_0_r;0.3199271796686929;0.19766387554634834
262902083_0_r;0.12610502267601426;0.006872044021288832
165193975_0_r;0.12760953180636603;0.01205362521279437
361209114_0;0.1213346291622039;0.0030002755801384934
66674120_0;0.12089044846419571;0.009000826740415479
36856906_0;0.2411616710649264;0.05357513646998567
257024393_0;0.14851584428785586;0.007293336812262478
589969007_0_r;0.1299853580288219;0.01788939652567136
189651733_0;0.24223777784904046;0.003681339188904187
314040193_0;0.12206756068601754;0.0027456156436561265
634257677_0;0.13324572757727388;0.005578561743837585
254352996_0;0.16020542432287002;0.030292862313396268
145343841_0;0.19935191579829706;0.3048157950257185
154089235_0;0.2412001337233595;0.04357348658765376
28796679_0;0.13298695513858907;0.0021617219011308385
459877161_0_r;0.12074661133226229;0.011825844999758778
150446007_0_r;0.32398794157671745;0.31825756397616706
4481957_0;0.2530501755601379;0.009434098747578456
27435608_0_r;0.13797686905362705;0.006087461314644154
151687503_0;0.12085619102654756;0.003654611196993513
32595736_0_r;0.32073420048833584;0.1817571738803776
142656261_0;0.39748050650225314;0.46077528148441743
179532241_0;0.1881065787577249;0.047615782288508136
296599839_0;0.120640486633107;0.011054079681884817
252093474_0;0.24229636910789193;0.011124786001246051
34692835_0;0.12495580447508134;0.008899192049972068
284486563_0;0.18928584610254567;0.10187047111535451
300658446_0;0.12281051613518795;0.004057481767218528
322481083_0;0.16692756766225295;7.917143168819771E-4
274657506_0;0.12077499957372909;0.01065635375794851
106057580_0;0.16198108183606666;0.03536195155290745
4828360_0;0.26102512283845475;0.02612167636803604
71009506_0_r;0.120416378445402;0.01951232802208085
152156388_0;0.17046636059115342;0.019641817378816474
260795235_0;0.2415854251980951;0.08036270470497851
137215518_0;0.1282301366709302;0.009856318039220007
516108339_0;0.13474697360032564;0.017105336213499148
365959900_0;0.120733173193048;0.00900433207910311
419628359_0_r;0.12164672807386613;0.0058109781886530685
4260880_0;0.15130472650054;0.011421229507428618
54683168_0_r;0.13583158209370996;0.04079347178213515
100010039_0_r;0.2414782660665109;0.0033484460293741044
32448039_0;0.2409524092465164;0.0032759001152868343
169636794_0_r;0.13332507303664146;0.0010720958782193682
131566322_0_r;0.12022888298522115;0.02067977100670409
142656448_0;0.2410932224904077;0.003067093963494989
25055145_0;0.12048367260661964;0.017886300686907445
390589640_0;0.18207253591909753;0.06718184318628426
6071277_0;0.1826166042584617;0.06718184318628426
213901020_0;0.2921368370059223;0.014071132948499987
329530846_0_r;0.12417502297185401;0.008580479292317127
138718213_0;0.3181903288985258;0.025600330132865223
4480522_0;0.16441069327905003;0.018314567362891634
432246673_0;0.1902092005591953;0.024295538614893687
294406542_0;0.17710024711988623;0.03179611479802475
254353004_0;0.15742293123920495;0.05429980444597004
24606612_0;0.16551112385877526;0.00461091507803695
78298215_0;0.12019547279299986;0.056098515072699806
340966775_2_r;0.12079234839852944;0.046198777118693954
224755266_0;0.12208318489782406;0.003902319641253942
255917537_2_r;0.12017449719941001;0.01097345187505729
389097465_0;0.3695558383166579;0.14958694099200118
5082734_0;0.1260607351156544;0.004581362680859222
18316947_0;0.3670375949252494;0.14756220546102677
443188890_0_r;0.24721783861505167;0.025184404683417774
313623641_0;0.120154963900544;0.025452025854405032
544399004_0;0.12304936426144424;0.0027456156436561265
402740084_1_r;0.13354958371436024;0.01405119235735045
22999329_0;0.20052289283406993;0.5670007754616964
262946942_0;0.18700256161475418;0.0822057803679407
398863383_0;0.15161155266262744;0.030675452980066416
14509298_0;0.12705444918188688;0.002414469268054692
143220840_0_r;0.24021940418917762;0.09172520322803136
23266689_0;0.199450909791519;0.013252860653292106
472490727_0_r;0.12690029720704302;0.009503191728049698
294322745_0_r;0.13706197898508887;0.03899765054746552
257163755_0;0.12131228220735919;0.006000551160276987
24966506_0;0.19731359274675955;0.5001435292526102
262931673_0;0.19096187767330722;0.03668989397607123
50212420_0;0.13409469315117448;0.05094373382016703
340966775_3_r;0.12110453576503243;0.008804304027771496
260795252_0;0.2412494681675854;0.12776010449618655
365573577_0_r;0.13749528036663122;0.027195285103522922
23458397_0;0.18170786120242702;0.04448262576116036
34200447_0;0.16252315292595465;0.13354591051687337
317448402_0;0.2742425493579813;0.023998554183055704
131251254_0;0.20862940454318357;6.611968154462763E-4
240611316_0;0.1837621462005458;0.045403755526469775
123263705_0;0.128263099612356;0.044030971670434085
262949164_0;0.18382352219778736;0.03405281664485234
259535843_0;0.38226224298722644;0.23236932851511782
106754442_0;0.1566032506887429;0.0741235939365029
4696051_0;0.2416013011432923;0.019655400691721007
580562717_0;0.1208514988881523;0.0387404946418571
5082849_0;0.5759312910142407;0.11081360671530842
255917533_0_r;0.12203887355933798;0.0013830568912489725
106056797_0_r;0.12281545557140684;0.006864039109140316
28950470_0_r;0.24154286372388126;0.018674351394708757
255562557_0;0.5972023114625277;0.4146977533359757
5199552_0;0.12036841388805201;0.01011891113453947
331762106_0_r;0.12071640071530941;0.0044346918749095425
255974109_0_r;0.12563230827479266;0.009096115246404394
448363767_0_r;0.12060657048454021;0.006648188075207767
314957239_0_r;0.12954975580222686;0.007666884225287725
314333243_0;0.12270176482790703;0.00411842346548419
314328607_0;0.19486467658520845;0.031619791605736115
296139631_0;0.15227946469649323;0.02703376275223083
317212702_0;0.18931910492656795;0.0359542839230663
244585014_0;0.13035334738494814;0.005186370044685961
227047578_0_r;0.13513346515632627;0.05456264470351061
4802515_0;0.15325488537664952;0.007835152629479378
214204301_0;0.19416528822914314;0.006281695537090334
30649898_0;0.13396372472092008;0.0021267196471869117
134735539_0;0.1960282542847428;0.1922757199166528
263687271_0_r;0.13640070493327291;0.1667731880049152
11405156_0_r;0.12340828627477453;0.004027281593660475
520466972_0;0.24070364860993623;0.01826803501362602
4054070_0;0.19733857181530404;0.2078518563127731
248616207_0;0.2872510440615005;0.0202123163601062
151495036_0;0.5972765292649977;0.6319203860357725
461526152_1;0.1213595626130965;0.007391153124849237
102945288_2;0.12001935985605858;0.02293130080700784
266342043_0;0.13429879141903606;0.02565800432024872
102945288_1;0.12104276605451746;0.003135271964302083
33732182_0;0.1643822336879985;0.09547791810524718
461526152_0;0.12067298236124827;0.008249781628338206
102945288_0;0.12084460659145;0.03464908283902047
7369102_0;0.1868701830597852;0.03523104872911745
373339734_0;0.12126352116531096;0.0030002755801384934
499169836_0;0.25551433700254866;0.15055959361262933
4951868_0_r;0.13604545939446422;0.05870187025418452
27139385_0_r;0.15424766181192254;0.003973913406543222
307630145_0_r;0.13695890394513496;0.12599240946104243
320778162_0;0.3741894720802333;0.04697473163882326
396428816_0_r;0.13802150834815566;0.015218653286610387
56066406_0;0.12122655353836938;0.011288096717229752
72890668_0_r;0.2655850071793102;0.03848504840201261
183238301_0;0.24400014830237024;0.04387437249006356
255557632_0;0.5350100092257586;0.09671092438396271
260795225_0_r;0.12088075848081738;0.003575579030824459
362263848_0;0.12971512784419517;0.0023224710117989767
124191208_0_r;0.14221794509803598;0.013185711577919848
364651633_0;0.2502205992650715;0.022086272624754148
200644568_0;0.12052857038116115;0.004986141056405826
24319866_0;0.15750175087725776;0.04176908034305387
314655489_0;0.13721927386551971;0.1994320907591681
262936289_0;0.17122667186757934;0.034613317572271936
151687534_0;0.17574712645112195;0.03136042063549473
373339734_1;0.12083460204173381;0.003067093963494989
653809327_0;0.240624408409479;0.009614573993041591
360016457_0;0.19947247446187924;0.9807116883436159
308820277_0;0.1287257108527472;0.24821246076997988
151821673_0;0.12769664156246963;0.003593846226188331
107085457_0;0.1268750104576224;0.04038856484421122
299138189_0;0.19979703822387126;0.9542059670370316
288313547_0;0.13158914920803733;0.029584257004978912
365763981_0;0.12057374576827148;0.010045338088122314
39011834_0;0.18718878518105447;0.005871841454852907
115490422_0_r;0.13463917475065587;0.0028717181422900327
291788975_0;0.18985722039222225;0.042231123800494284
224459754_0;0.12346845767523963;0.0013224694353299973
259551878_0;0.32487858542495546;0.026709182103374675
104291282_0;0.13411424589776402;0.01981145204117607
254395708_0;0.16954992539877184;0.029054778430522208
258553294_0;0.12125412639846243;0.012178690009084012
637386269_0;0.13126121011523656;0.0026505451937823984
262541944_0;0.19428769006862515;0.03794374992688333
320158267_0;0.14012427622366014;0.015895936213948397
319125151_0_r;0.12138326991142098;0.007391153124849237
98855547_2_r;0.1243479479237081;0.003849689199624375
27034658_0;0.19910770504271777;0.19089261661497298
132613379_1_r;0.12069935037577582;0.03629903916468811
492955745_0_r;0.13833996374451815;0.19008685452039778
299557574_0;0.18103601109790685;0.055223901715018744
370328668_0;0.18948035356409412;0.13272638908726772
257570309_0;0.24100529796410608;0.027201602792787053
320778706_0;0.15707348084484743;0.012442046224898355
39704177_0_r;0.13711380584360128;0.10199385527798673
142738477_0;0.1655588624145304;0.013930164059762997
295623949_0;0.24306141440382475;0.014833048001661402
314957245_0_r;0.14514519739551615;0.020804544445616347
145344473_0;0.18691154474028865;0.04697473163882326
314655476_0;0.13840409665785872;0.14103218238610157
88123304_0_r;0.12022043011984751;0.0015676359821510414
297015451_0;0.16559238813445407;0.027860328119525993
258194102_0;0.15869845785127668;0.06778549961092899
275359613_0;0.24628576138212932;0.004106588312505851
179532225_0;0.12072657273090175;0.044548820793026314
289070437_0;0.3821036520027608;0.19567943453904654
262947989_0;0.18152700769636557;0.03336196932087027
27264945_0_r;0.12086059226595379;0.007556000775774181
23427547_0;0.2579535022345202;0.010074440403607126
36215576_0_r;0.16495456859648466;0.07325826945156654
314328625_0;0.12578120318519054;0.004581362680859222
362273775_0;0.24179687119324325;0.024002204641107947
309946876_0;0.12333472485965892;0.004228119694183832
319408432_0;0.42700411520592907;0.02966785105031966
343951543_0;0.1623283975790928;0.10238519806293625
4845622_0;0.1988574196985665;0.4146977533359757
244221781_0;0.16179652834886807;0.10608585465872236
142723545_0;0.12218739374811324;0.003988579317278505
363396590_0_r;0.13000629483430684;0.005111256150191817
333369841_0;0.12646395476734226;0.0012259427006507495
32909782_1;0.12042702147892766;0.019089019390803777
32090612_0;0.18176092087900084;0.06672393864174055
32909782_2;0.12021129079710959;0.0406506833793351
143474864_0_r;0.12678837955241262;0.009503191728049698
362244401_0;0.24119783328709718;0.008934889497726554
25386523_0;0.24130027263926798;0.057687443958249554
106758708_0;0.14981613842155936;0.03353471523047052
514284611_0;0.13675507381837262;0.21298716837461937
298026906_0;0.12097468196055593;0.01089337164691344
216249467_0;0.20040833412485404;1.0272719931894263
299552374_0;0.19474154192455914;0.2339864578824472
266333417_0;0.37168427323377723;0.16219329040118316
314040220_0;0.12115880670522397;0.005442114472973057
22674251_0;0.12069017810236608;0.05040684739037553
335487061_0;0.12428891423117211;0.001283229733208125
84005689_0;0.3283750109885884;0.20914210632577954
376894280_0;0.12559660057259506;0.004514995925597238
144023910_0;0.12026357641005998;0.05318550460166214
317435388_0;0.19304634973869886;0.04367767121826985
255917791_0_r;0.12182321470483726;0.008739644846390098
85248571_0_r;0.2932607075404692;0.021412932271265544
176785096_0_r;0.13165532498675228;0.02669941753012758
162741268_0;0.18791955000254387;0.10050048627763905
23373105_0;0.1271060134930028;0.004717049373789228
197137313_0;0.12012610844437674;0.006409715995361061
259542400_0;0.15078021900504993;0.015228306009904822
