time	1	2	3	4	5	6	7	8	9	10
00:00	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:05	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:10	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:15	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:20	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:25	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:30	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:35	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:40	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:45	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:50	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
00:55	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:00	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:05	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:10	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:15	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:20	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:25	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:30	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:35	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:40	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:45	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:50	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
01:55	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:00	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:05	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:10	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:15	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:20	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:25	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:30	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:35	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:40	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:45	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:50	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
02:55	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:00	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:05	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:10	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:15	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:20	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:25	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:30	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:35	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:40	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:45	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:50	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
03:55	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
04:00	2.5870694406079777	4.729647453341244	1.660683952573483	2.214041511880304	5.0	3.848126822083526	2.202419946731969	2.5502106250426824	2.654154729463104	3.112003513568837
