time	EV_65.0kWh	all vehicles
00:00	12.79875524981307	12.79875524981307
00:05	12.79875524981307	12.79875524981307
00:10	12.79875524981307	12.79875524981307
00:15	12.79875524981307	12.79875524981307
00:20	12.79875524981307	12.79875524981307
00:25	12.79875524981307	12.79875524981307
00:30	12.79875524981307	12.79875524981307
00:35	12.79875524981307	12.79875524981307
00:40	12.79875524981307	12.79875524981307
00:45	12.79875524981307	12.79875524981307
00:50	12.79875524981307	12.79875524981307
00:55	12.79875524981307	12.79875524981307
01:00	12.79875524981307	12.79875524981307
01:05	12.79875524981307	12.79875524981307
01:10	12.79875524981307	12.79875524981307
01:15	12.79875524981307	12.79875524981307
01:20	12.79875524981307	12.79875524981307
01:25	12.79875524981307	12.79875524981307
01:30	12.79875524981307	12.79875524981307
01:35	12.79875524981307	12.79875524981307
01:40	12.79875524981307	12.79875524981307
01:45	12.79875524981307	12.79875524981307
01:50	12.79875524981307	12.79875524981307
01:55	12.79875524981307	12.79875524981307
02:00	12.79875524981307	12.79875524981307
02:05	12.79875524981307	12.79875524981307
02:10	12.79875524981307	12.79875524981307
02:15	12.79875524981307	12.79875524981307
02:20	12.79875524981307	12.79875524981307
02:25	12.79875524981307	12.79875524981307
02:30	12.79875524981307	12.79875524981307
02:35	12.79875524981307	12.79875524981307
02:40	12.79875524981307	12.79875524981307
02:45	12.79875524981307	12.79875524981307
02:50	12.79875524981307	12.79875524981307
02:55	12.79875524981307	12.79875524981307
03:00	12.79875524981307	12.79875524981307
03:05	12.79875524981307	12.79875524981307
03:10	12.79875524981307	12.79875524981307
03:15	12.79875524981307	12.79875524981307
03:20	12.79875524981307	12.79875524981307
03:25	12.79875524981307	12.79875524981307
03:30	12.79875524981307	12.79875524981307
03:35	12.79875524981307	12.79875524981307
03:40	12.79875524981307	12.79875524981307
03:45	12.79875524981307	12.79875524981307
03:50	12.79875524981307	12.79875524981307
03:55	12.79875524981307	12.79875524981307
04:00	12.79875524981307	12.79875524981307
04:05	12.79875524981307	12.79875524981307
04:10	12.79875524981307	12.79875524981307
04:15	12.79875524981307	12.79875524981307
04:20	12.79875524981307	12.79875524981307
04:25	12.79875524981307	12.79875524981307
04:30	12.79875524981307	12.79875524981307
04:35	12.79875524981307	12.79875524981307
04:40	12.79875524981307	12.79875524981307
04:45	12.79875524981307	12.79875524981307
04:50	12.79875524981307	12.79875524981307
04:55	12.79875524981307	12.79875524981307
05:00	12.79875524981307	12.79875524981307
05:05	12.79875524981307	12.79875524981307
05:10	12.79875524981307	12.79875524981307
05:15	12.79875524981307	12.79875524981307
05:20	12.79875524981307	12.79875524981307
05:25	12.79875524981307	12.79875524981307
05:30	12.79875524981307	12.79875524981307
05:35	12.79875524981307	12.79875524981307
05:40	12.79875524981307	12.79875524981307
05:45	12.79875524981307	12.79875524981307
05:50	12.79875524981307	12.79875524981307
05:55	12.79875524981307	12.79875524981307
06:00	12.79875524981307	12.79875524981307
06:05	12.79875524981307	12.79875524981307
06:10	12.79875524981307	12.79875524981307
06:15	12.79875524981307	12.79875524981307
06:20	12.79875524981307	12.79875524981307
06:25	12.79875524981307	12.79875524981307
06:30	12.79875524981307	12.79875524981307
06:35	12.79875524981307	12.79875524981307
06:40	12.79875524981307	12.79875524981307
06:45	12.79875524981307	12.79875524981307
06:50	12.79875524981307	12.79875524981307
06:55	12.79875524981307	12.79875524981307
07:00	12.79875524981307	12.79875524981307
07:05	12.79875524981307	12.79875524981307
07:10	12.79875524981307	12.79875524981307
07:15	12.79875524981307	12.79875524981307
07:20	12.79875524981307	12.79875524981307
07:25	12.79875524981307	12.79875524981307
07:30	12.79875524981307	12.79875524981307
07:35	12.79875524981307	12.79875524981307
07:40	12.79875524981307	12.79875524981307
07:45	12.79875524981307	12.79875524981307
07:50	12.79875524981307	12.79875524981307
07:55	12.79875524981307	12.79875524981307
08:00	12.79875524981307	12.79875524981307
08:05	12.53037316933579	12.53037316933579
08:10	12.13221982078831	12.13221982078831
08:15	11.825685303086345	11.825685303086345
08:20	11.434793803133514	11.434793803133514
08:25	11.04256486915604	11.04256486915604
08:30	10.583360419623398	10.583360419623398
08:35	10.018792980962173	10.018792980962173
08:40	9.34254789399826	9.34254789399826
08:45	8.80334572998734	8.80334572998734
08:50	8.296910395052397	8.296910395052397
08:55	7.812711595763367	7.812711595763367
09:00	7.534057343120289	7.534057343120289
09:05	7.333444213870608	7.333444213870608
09:10	7.149743156446562	7.149743156446562
09:15	6.955780866754419	6.955780866754419
09:20	6.7613463794287805	6.7613463794287805
09:25	6.546826636121902	6.546826636121902
09:30	6.33982082218598	6.33982082218598
09:35	6.16703770678587	6.16703770678587
09:40	5.967240703159062	5.967240703159062
09:45	5.865771145064556	5.865771145064556
09:50	5.7559315963133795	5.7559315963133795
09:55	5.607041445552173	5.607041445552173
10:00	5.492773177602338	5.492773177602338
10:05	5.356329621614565	5.356329621614565
10:10	5.259168636890242	5.259168636890242
10:15	5.136523093517989	5.136523093517989
10:20	4.996823129702874	4.996823129702874
10:25	4.890110303544321	4.890110303544321
10:30	4.767887666478594	4.767887666478594
10:35	4.652578429206622	4.652578429206622
10:40	4.467081077765146	4.467081077765146
10:45	4.489042270039553	4.489042270039553
10:50	4.875947031944315	4.875947031944315
10:55	5.2628517938490775	5.2628517938490775
11:00	5.649756555753839	5.649756555753839
11:05	6.0366613176586	6.0366613176586
11:10	6.423566079563363	6.423566079563363
11:15	6.810470841468125	6.810470841468125
11:20	7.197375603372886	7.197375603372886
11:25	7.584280365277649	7.584280365277649
11:30	7.971185127182411	7.971185127182411
11:35	8.270033505124973	8.270033505124973
11:40	8.270033505124973	8.270033505124973
11:45	8.270033505124973	8.270033505124973
11:50	8.270033505124973	8.270033505124973
11:55	8.270033505124973	8.270033505124973
12:00	8.270033505124973	8.270033505124973
12:05	8.270033505124973	8.270033505124973
12:10	8.270033505124973	8.270033505124973
12:15	8.261113437341548	8.261113437341548
