Link;TotalConsumptionPerKm;TotalConsumption
144481204_0;1.2325897031154878;0.08333814047144981
4444535_0;0.46007700480027974;0.03551088246858886
80238848_0_r;0.15164645614580882;0.02300658973504981
32462546_0;0.12851459613444463;0.009928498430799194
95928366_0;0.12146322903370582;0.005826429897593399
319179449_0;0.1358317302986448;0.011655277652038616
319401882_0;0.40082372736832256;0.12007075245071216
246128814_0;0.12798080175882282;0.009713522168556732
448135879_0;0.12871685367342203;0.004964249215399597
31231498_0_r;0.12057153909052491;0.056098515072699806
225094625_0;0.17578138746724448;0.02090694709032982
197825376_0_r;0.1242743199200598;0.0026251529605159562
360016458_0;0.1803535074110869;0.04387737609972889
320462163_0;0.2657612712013956;0.019772687676004798
55595670_0_r;0.12057013597738633;0.07811620988369126
337503226_0;0.2405459493353584;0.03577260137381489
358962295_0_r;0.13502454774335543;0.0010459702095143872
116703659_0;0.1405315366125057;0.0059151002276526254
16084744_0;0.12068711175676117;0.1858387546302628
4311730_0;0.122271395757784;0.005491231287312253
244458542_0_r;0.5480638508179417;0.023998554183055704
463749285_1_r;0.12095577081640928;0.005442114472973057
575607868_0;0.1839660494749206;0.045403755526469775
296139632_0;0.12828809690248189;0.022176715588245015
47149437_0;0.127822398721858;0.007232175127676623
262541943_0;0.5979294787153748;0.3975858195987632
550526450_0;0.12303493990737033;0.003967408305989991
4629526_0;0.12044895165237984;0.011549694279673488
294324006_0;0.12107712898211016;0.016869016799222442
267474629_0;0.20017412073041735;0.6203655543286796
221272236_0;0.16372313157543303;0.5688511117311134
259534023_0;0.18550176704824514;0.0579261751432797
258562776_0;0.12262835394835035;0.022422180109103105
24262729_0;0.19416125258126196;0.012563391074180669
160569608_0_r;0.25625606995024874;0.004928159019610003
169430873_0;0.24280299690916426;0.012001102320553974
125301244_0_r;0.16443276203372084;0.6001469138044109
4630156_0_r;0.1290932763539772;0.5775695772789683
137979582_0;0.12148502212103837;0.003845857986564482
78507407_0;0.19520392232518133;0.04456519507903672
44563422_0;0.2473212705716928;0.008456239388367663
259537453_0;0.19417118423574062;0.04397186875963234
23493664_0;0.12091893068953762;0.003135271964302083
577565835_0;0.1469551252373847;0.010706466135632772
407967885_0;0.24286763485954402;0.014833048001661402
421557824_0;0.12106122452588255;0.0030224003103096727
195387466_0;0.12078644553836825;0.0045336004654645086
22328894_0_r;0.40803578851403827;0.035478211872486086
421557824_1;0.12129610955311575;0.006000551160276987
318210354_0;0.12081323993170556;0.004807286996520796
320777855_0;1.5550667333565247;0.22720156154822965
257180994_0;0.1370846279121184;0.008229463120762654
4722209_0;0.12118801841320921;0.013265757415717382
58658256_0_r;0.27244792960311864;0.035478211872486086
25584064_0;0.38073821392865814;0.17006877030425582
544994711_0_r;0.2555603345203015;0.10273893389767955
24043609_0;0.1215025028132018;0.0014566074743983498
291788987_0;0.1334428519847848;0.013845173186789746
385689225_0_r;0.47032777303573037;0.08647752625925337
244589596_0;0.1276104148649116;0.007285141626417548
183331852_0;0.12088059640237633;0.0045336004654645086
638888387_0_r;0.13383694864032467;0.0010808609505654192
514284610_0;0.12131743513409773;0.011370649213472042
171225846_0_r;0.16399891432432995;0.10911762069171108
4068364_0;0.18978895314237104;0.12669337140148282
4260875_0;0.5738382539899661;0.03668989397607123
368265545_0;0.14937420701911383;0.018630397350261403
293914580_0;0.1902675395886416;0.03644330792234054
259911084_0;0.19660471096825977;0.11613891174724439
229933058_0_r;0.14754918393388075;0.02516218803050918
249105791_0;0.12801537261739854;0.019427044337113463
362900631_0;0.1231031934092266;0.0062503605353587365
61411099_0;0.12289292819287355;0.024282901239072223
26386853_0;0.13252472851782815;0.005457944482787437
288102955_0;0.19291423543227115;0.03743800390137415
655859798_0;0.12082233223334779;0.006648188075207767
375097980_0;0.12078698152628256;0.007724166241326233
30073745_0;0.3789153444825582;0.06033017685784897
326116285_1_r;0.2940532164807141;0.0037062689345078673
5199566_0;0.13550054731265218;0.011655277652038616
48859721_0;0.12070761566373266;0.11468124429733399
255974565_0_r;0.27375324452555755;0.05360566757300845
211685595_0_r;0.16109863015967532;0.1799552551158316
337767917_0;0.18453930051501397;0.03428576870471191
339892064_0;0.24129807912751272;0.04105801024700076
318888127_0;0.12063159653681767;0.011054079681884817
256896641_0;0.32633897157624575;0.044830125634766106
142658101_0;1.7361994897791788;1.8531811931180209
8036179_0;0.1605071337445277;0.00865510351811322
4913899_0;0.5982202993440299;0.23855149175925794
309936196_0;0.1708366986490787;0.034613317572271936
37837343_0;0.1381656889134248;0.08891159324341187
100009879_0_r;0.38014632553530686;0.014151148121367684
209187207_2_r;0.12019106512178278;0.059398427724035086
4259646_0;0.2621435390444276;0.042408723100518374
144606001_0_r;0.12080432623843808;0.004842561830232138
317249232_0;0.17111741962660934;0.034613317572271936
34310086_0;1.6947220887832701;0.02614766936663341
42879428_0;0.13338740272806543;0.0021441917564387365
290285350_0_r;0.2431119658731651;0.019089677664025334
172655510_0;0.12010400598331131;0.022270522622604406
543024353_0;0.13590787583893954;0.0010459702095143872
267472148_0;0.19019761058612883;0.054664961883510804
637436160_0_r;0.1206702670256039;0.004467444748863277
354805505_0_r;0.3271023037246621;0.812644445330162
180138922_0;0.2746057264521225;0.006043396689671761
264306381_0;0.32549561495715784;0.06232142490787424
179887846_0;0.12170672128299836;0.004180105892748455
50212422_0_r;0.5397254633007239;0.10413700403442325
296669637_0;1.7043564026427078;0.3852244976978113
260042656_0;0.12046345910577803;0.0064567491069761835
179887846_1;0.12187935334894995;0.0077479709182040925
260042656_1;0.1208069091558637;0.013903499234387218
552939422_0;0.12053154782702888;0.015223362511355016
142735140_0;1.4261479175968574;0.3438610644763118
23797656_0;0.40069291269942175;0.013341194716745797
397813584_0_r;0.12592238088696386;0.0012259427006507495
125301245_0;0.1278157897352083;0.04371084975850529
645247217_0_r;0.29457134275809876;0.035945982900727404
244585013_0;1.3296574509843864;0.14963396624978867
354073049_0;0.12101201089931492;0.007780979747795314
224738967_0_r;0.12187054492252657;0.009827155553515593
25360683_0;0.13516695562274564;0.002109303299376607
301991603_0_r;0.12708312012540232;0.054643352436285764
463067812_1_r;0.12122051718328004;0.0018008664158206224
549566259_0;0.363600743213278;0.008934889497726554
641024083_0_r;0.12361009336940575;0.0013424271978868248
337761034_0;0.24090875127887487;0.028217447678718748
255951205_0;0.19558632911655155;0.08913039015807343
177625751_0_r;0.38646712645068737;0.022339121469298184
322481035_0;0.19840885551163587;0.03923290603340163
289070438_0;0.19089368051973082;0.04280487630541644
390589636_0;0.7091329730827005;0.14838186905744882
256488172_0;0.1565650353667602;0.0741235939365029
158189599_0;0.21340107486893223;0.06713112006458624
222973795_0;0.36139678309205886;0.013701026260219514
147608789_0_r;0.2527939074613542;0.013946128355763443
490713795_0;0.121781661932913;0.002849378480528294
605652305_0_r;0.12727306689713758;0.002414469268054692
427577076_0;0.12610383500997668;0.009229825485749285
39965637_0;0.12155848331023719;0.005656735487306024
266333403_0;0.19746598114965308;0.03897222305864496
587600012_0_r;0.12787152987054;0.014570283252835096
144615678_0_r;0.12076860240559031;0.02009067617624463
4981228_0;0.3753241736530017;0.01325176357485249
39008975_0;1.2511231311604147;0.045149959255972386
173492220_0_r;0.272388251877797;0.10643463561745825
4572755_0;0.1210687192989227;0.003628076315315372
374081270_0;0.12990617780634148;0.002268246519116908
92093069_0;0.7425221592139695;0.2780456406877425
209002933_0;0.2423419494636957;0.008934889497726554
147489527_0;0.20028608130141592;0.23347090754305144
4067906_0;0.12142205252697001;0.014725356755616748
196708047_0_r;0.12270163641109605;0.00411842346548419
10409615_0;0.1966697697848325;0.12904323527471598
127721636_0;0.12285679534945636;0.003997258063146836
285957481_0;0.18827751896232256;0.035711836716381104
288101195_0;0.1849654979747662;0.03452006330584642
245859924_0;0.12826568694012477;0.11007742917608522
142655115_0;1.2337401875257965;0.026998373455937665
409280766_0;0.3548964453022167;0.0635922295960495
245859924_2;0.12851661176048412;0.05913790823532004
245859924_1;0.12232997601314599;0.0019654311107031187
23278550_0;0.12952959893517074;0.0025370521218757696
37555146_1_r;0.12062295071518918;0.039598951816023395
292515432_0_r;0.12658388887590494;0.002414469268054692
4774089_0;0.4964795207969549;0.01728657602830695
391493955_0;0.12472463108732479;0.001283229733208125
144593624_0_r;0.1252487578191062;0.0268930556524629
25490103_0;0.18906835983785789;0.08988570980766573
290284857_0_r;0.24849431009943623;0.03889479606369064
391493955_1;0.12344022469091552;0.005409975689624705
348423003_0_r;0.13785215210870783;0.0010286828900953318
148624191_2_r;0.12363650416035395;0.005210958098696414
259539684_0;0.5142425989696862;0.07468908668584769
4463511_0;0.15353868225972558;0.003945653607620984
255974702_0_r;0.26819648422904474;0.04528331895125959
23059201_0_r;0.1267661613377764;0.007127393796037273
260042655_1;0.12084560551377832;0.037398628708988295
229931452_0_r;0.24193304989088424;0.012001102320553974
260042655_0;0.12106529642761092;0.004600640945242484
319289898_0_r;0.12004530369130531;0.027642464697947868
23797657_0;0.3871972580181111;0.3769017322254201
38354460_0;0.120456056454606;0.0015112001551548363
248616210_0;0.38539097479889967;0.3222893902603697
133262657_0_r;0.13746081545844435;0.4961280971434986
222740717_0;0.12085890316656872;0.02113835535725425
222740717_1;0.12347809151035725;0.0052503059210319124
254348859_0;0.1224229396993777;0.003959614885540533
31887477_0;0.15895085136884896;0.08960115546502827
133616803_0;0.5986539062986126;0.4373444015586396
139382414_0;0.6276747259590464;0.003403396616406341
26386960_0;0.1275159176188022;0.004786395556170106
265096032_0;0.4246168164392533;0.22231908916379148
144615672_0;0.1280006614862939;0.012141902710695913
259531981_0;0.19624512479434905;0.10895624128610326
279036859_0;0.16278540387362553;0.008966025126953221
266596645_0;0.2209256909112661;0.9150447818670047
4694634_1;0.24063610957871537;0.022434005983763713
4694634_2;0.24131813113642497;0.029483101037581512
4694634_0;0.24141004564415444;0.04321322248885049
4444583_0;0.583952211249161;0.49326874904948337
97328062_0;0.1204556209434987;0.012819431990722122
171225855_0_r;0.12128223013853327;0.00913401750681301
255975710_0;0.13876713145847439;0.2768571964443901
345134176_0_r;0.12597208121666056;0.003734517697284574
32501485_0;0.12059276594632741;0.07206980253631036
4773486_0;0.12078652908813271;0.015561959495590628
314328623_0;0.19548205199536886;0.2610247140343579
376869305_0;0.12802649027303745;0.07770817734845385
4603600_0;0.13797059979573165;0.002040149326626348
319125149_0;0.1238394451595585;0.010570299235459577
76089833_0;0.13261628301249823;0.010915888965574874
148051251_0;1.3755523903721951;1.5218653286610386
57726016_0;0.12336998531211082;0.01240991027091488
142658282_0;1.5478283305996692;0.044813452011508624
285957494_0;0.18572248957288615;0.04054832260029579
229590306_1;0.120402580210984;0.004807286996520796
229590306_0;0.12124495857718577;0.009067200930929017
264372711_0;0.19601536213711226;0.08331947863054955
98216177_0;0.18626164682780846;0.005832116446967638
198369697_0;0.12149398150327177;0.03653565087236258
409293766_0_r;0.1231905329519662;0.005450481922800149
351591613_0;0.3770697048969692;0.007469035394569149
341989089_0;0.1203232834123489;0.011217002991881856
202156994_0;0.24100223688884678;0.02259862187441664
256184468_0;0.4902696431967684;0.040177571979253215
22965216_0;0.1396851226115462;0.003156218743752061
266602636_0;0.1955238666781091;0.019099369319587167
500506547_0;0.12028786997578697;0.004807286996520796
337772422_0;0.2108343244645198;0.1170342855739829
24614818_0;0.13895639982614297;0.003110755016229102
313980651_0_r;0.4833014387297074;0.012001102320553974
655859797_0;0.12718180919557093;0.04547075778361601
222494326_0_r;0.27510182722487003;0.030437306573220774
153652999_0;0.12410926532852337;0.00390821857402231
150064564_0_r;0.2637146950368369;0.01075791163817415
226346806_0;0.36182083073812915;0.010418478743110868
23493592_0;0.12043837176565066;0.024036434982603976
145781053_0;0.16424980127106548;0.013639702586463884
256226644_0;1.3822547093114042;0.06131834016787026
182672727_0;0.12052434306490603;0.004807286996520796
280923122_0_r;0.12090859716943508;0.020230547344267817
264306358_0;1.0741767542286191;0.248576177280122
264313536_0;0.18285468881724057;0.04509493665008545
23493663_0;0.12126305986303616;0.012178690009084012
248618215_0;0.34879092483344587;0.0716717958507005
314328565_0;1.586159187120543;4.498706558496719
322543962_0;0.1378164137566056;0.009131191971966232
147607781_0_r;0.2526856530419439;0.02768947645724786
314040073_0;1.6250853826822074;0.24681024056097495
448392965_0;1.3667683140860343;0.329980120017016
39011835_0;1.5069382198028825;0.7618525166161302
259552869_0;0.190284794232294;0.03644330792234054
255573114_0;0.13308864964550382;0.02199145622972149
39051627_0_r;0.27321603011253043;0.005956185285889828
147096425_0_r;0.32834292380840546;0.2364215114987073
84005680_0;0.4854629046318753;0.7691224462757371
26960996_0;0.12806130478587138;0.027104874607855017
4298779_0;0.36216438381965466;0.047722548477009435
640656657_0;0.12663955058627108;0.0037061007135308762
640656657_1;0.18178906708317183;7.403721028513253E-4
564145827_0_r;0.24859799486144785;0.02611968101876875
224481379_0;0.1218752827083758;0.006915284456244863
319748653_0;0.13293652374266948;0.024740388258436677
291563042_0;0.48496960138273737;0.21067932306243703
11069700_0;0.14941842614123635;0.02959547157037538
314957237_0;0.12088100946487457;0.003498238529025498
615800419_0_r;0.24368966196857708;0.023757689313243197
35587374_0_r;0.125442281916449;0.006822086434803296
330934020_0;0.1783568660136137;0.05372829132442372
169965246_0_r;0.2765502638696482;0.34338270494007345
137943520_0_r;0.12526802270607057;0.002257497962798619
244598562_0;0.12089280757947098;0.0018406695944520935
295623516_0;0.4837101685054432;0.17117694998823005
658104959_0;0.4836004127285211;0.39502373074206937
385689216_0_r;0.47989076950303944;0.29649581331952257
13853651_0;0.1360989569580299;0.005870187025418452
135176529_0;0.2567937725750918;0.12813213450986008
145209999_1_r;0.5390386078110415;0.1824569196106576
361209114_0;0.2426692583244078;0.006000551160276987
350169736_0;0.13316884564946932;0.03922762204839188
89915837_0;0.12803566682125042;0.060709513553479574
301733776_0;0.12139719439451388;0.004274067720792441
258562763_0;0.12560743998779492;0.0025087213711850664
314040193_0;0.12206756068601754;0.0027456156436561265
266337149_0;0.1986679030091237;0.4278627613783877
145343841_0;0.19935191579829706;0.3048157950257185
293095995_0;0.16025272869999124;0.14280920804886812
154089235_0;0.36180020058503926;0.06536022988148064
362725812_0_r;0.12185195368009667;0.004180105892748455
32949794_0_r;0.5034523402168528;0.036650901446873774
384930380_0;0.12117376348687482;0.004369822423195049
322543975_0;0.2443061724345386;0.10044392994813305
296599839_0;0.241280973266214;0.022108159363769635
145457896_0;0.1391289561709834;0.0020229769486032902
638546929_0;0.13318897194429427;0.022152277098863592
38326251_0_r;0.16147751796007256;0.026334915382804632
29699832_0;0.12516630275606141;0.02708997555358342
152250380_0;0.12525315691661093;0.024832477590784805
363104678_0_r;0.15192362735645396;0.015447864429846189
322481083_0;0.16692756766225295;7.917143168819771E-4
284486563_0;0.18928584610254567;0.10187047111535451
22756347_0;0.12040593496122878;0.028049257536349903
4828360_0;0.13051256141922737;0.01306083818401802
258562741_0_r;0.1271774213198991;0.011878989660062123
153151120_0;0.12241318093670538;0.005573474523664607
153151120_1;0.12027495202550492;0.023514539732265624
387720403_0;0.12433282105305922;0.01741312067917917
23524392_0;0.17222066471583045;0.035097954493838124
260795235_0;0.12079271259904754;0.04018135235248926
4259587_0;0.12062517312542416;0.00831023509400971
419628359_0_r;0.24329345614773226;0.011621956377306137
177929507_0;0.3601409969889161;0.07317123008280318
54683168_0_r;0.2716631641874199;0.0815869435642703
577256786_0_r;0.12032952274094702;0.027441183704648778
244620949_0_r;0.12827831927816066;0.0035661207462211737
244464529_0_r;0.12098455750550673;0.015335469817474946
161776710_0;0.12063499145908552;0.03464908283902047
362943755_0_r;0.12031722285960941;0.004842561830232138
89915824_0;0.12084578858518032;0.0078957712013463
142656448_0;1.084919501206835;0.013801922835727454
313991022_0;0.16017217784676357;0.00432755175905661
136652322_0;0.12399066358880373;0.0021608220035383686
315030331_0;0.3814852502787954;0.01435918666851032
300877313_0;0.24994732071498912;0.0044821759420771495
4480522_0;0.32882138655810006;0.03662913472578327
132076967_0_r;0.12059627941626114;0.00813013667586702
432246673_0;0.3804184011183906;0.04859107722978737
254353004_0;0.15742293123920495;0.05429980444597004
638619741_0_r;0.12294118032205485;0.002664838708764557
409293762_0;0.13520253163991738;0.011570778226047029
209028428_0;0.12270018936668349;0.011965737951835514
5060096_0;0.1974867574334367;0.07144907560751575
163245485_0_r;0.25735748088568194;0.010001204801367415
78298215_0;0.24039094558599972;0.11219703014539961
638888436_0_r;0.12239151290434408;0.0027456156436561265
23693705_2_r;0.1447557643879801;0.002855698420888121
224755266_0;0.12208318489782406;0.003902319641253942
262949522_0;0.1911581657994053;0.1284146289162493
13998864_0;0.1276787086211469;0.007285141626417548
13998864_1;0.1277507630091103;0.007285141626417548
13998864_2;0.12881786309112528;0.019856996861598388
18316947_0;1.4681503797009976;0.5902488218441071
443188890_0_r;0.3708267579225775;0.03777660702512666
9649342_0;0.12807039115609753;0.019569320742415148
544399004_0;0.24609872852288847;0.005491231287312253
22999329_0;0.6015686785022099;1.701002326385089
4864996_0;0.15511871039961705;0.044340820264491515
398863383_0;0.15161155266262744;0.030675452980066416
607972004_0_r;0.12020640716211763;0.04878082005520212
640656644_0;0.12035793102956953;0.006599825302670565
320227614_0;0.12014884289309066;0.017756060044184504
258562750_0;0.1320756896370301;0.0162549268214495
362943782_0_r;0.16206380376122104;0.017680975776453726
420497875_3;0.1208197776896138;0.02113835535725425
420497875_2;0.1218345908352259;0.010196252320788449
257189213_0;0.12594492573259705;0.013644172869606591
420497875_1;0.1208598880303261;0.0029347680092571653
26386507_0;0.19788108756413197;0.6211876788621924
143220840_0_r;0.36032910628376646;0.13758780484204705
173492219_0_r;0.24508509425238872;0.007919229771081065
420497875_0;0.12131153482266399;0.010271688032400078
50212420_0;0.13409469315117448;0.05094373382016703
23458407_0;0.12004360475716054;0.0032048579976805304
23458397_0;0.18170786120242702;0.04448262576116036
162341724_0;0.27507565325312366;1.0166060395455738
345134161_0;0.1310309451756499;0.02385490674404158
34200447_0;0.3250463058519093;0.26709182103374673
318210355_0;0.12008432911516236;0.02083157698492345
474698696_0_r;0.12430487152185302;0.010725599115396407
42821876_0;0.12007250675440719;0.03134917018768518
327627445_0;0.12188243744487558;0.004337700351901135
318488908_0;0.19288869883360346;0.05615700585206123
4525785_0;0.12207789606369966;0.001424689240264147
259535843_0;0.19113112149361322;0.11618466425755891
313991024_0;0.19056606553337455;0.024295538614893687
262941952_0;0.36755149286816335;0.07945657217132213
5082849_0;0.7679083880189875;0.14775147562041122
300877315_0;0.12064734217132822;0.0016988344159438163
34250750_0;0.13033714160799945;0.020745480178743843
181163333_0_r;0.2440031228438118;0.014352610135059906
5199552_0;0.12036841388805201;0.01011891113453947
44492472_0;0.1316907899565325;0.005339883506025516
32263110_0;0.12621099494483168;0.0046149127428746425
255974109_0_r;0.2512646165495853;0.018192230492808787
292526614_0;0.1375444596440845;0.20245378910400397
21032605_0;0.12767538271788995;0.053035950936295234
294324007_0;0.12106925243827017;0.007611681255677508
296139631_0;0.15227946469649323;0.02703376275223083
244585014_0;1.042826779079585;0.041490960357487686
92205989_0;0.12073457837442815;0.013701026260219514
38673798_0;1.6836590510708143;0.1513936583299941
4840405_0;0.14387359329748284;9.518994736293735E-4
461514282_0;0.1205526558312352;0.038507129337802204
196758373_0;0.12089744080065781;0.005209239371555434
263687271_0_r;0.27280140986654583;0.3335463760098304
583226946_0_r;0.5036038162633629;0.14767720777198856
362725806_0_r;0.12007080022250505;0.2825479931963301
16240942_0;0.1286121141108026;0.004928159019610003
151495036_0;0.7963687056866636;0.8425605147143633
461526152_1;0.242719125226193;0.014782306249698474
39908908_0_r;0.12010705340353081;0.006648188075207767
461526152_0;0.24134596472249653;0.01649956325667641
47588234_0_r;0.12231771122209133;0.0027252409614000744
314962346_0_r;0.3620259841811756;0.028843721979124774
7369102_0;0.3737403661195704;0.0704620974582349
373339734_0;0.12126352116531096;0.0030002755801384934
673480618_0;0.48246607701573874;0.007256152630630744
258562764_0;0.12051434741879108;0.004600640945242484
152138769_0;0.13715219961466005;0.023998554183055704
4723215_0;0.18524324734833095;0.02876671942153869
141549053_0_r;0.12732876531971143;0.0035661207462211737
265094460_0;0.1904631269322048;0.054664961883510804
25584063_0;0.19343401571779148;0.09359500975343539
200644568_0;0.12052857038116115;0.004986141056405826
262936289_0;0.3424533437351587;0.06922663514454387
4441882_0;0.1303266383825356;0.02612167636803604
10557749_0;0.19744184008340845;0.08443981662706407
373339734_1;0.12083460204173381;0.003067093963494989
246124743_0_r;0.12097234485563355;0.0015223362511355015
244589597_0;0.12390066170163802;0.004321644007076737
291578953_0;0.12656271380177594;0.001207234634027346
409293728_0;0.1227254505143341;0.008153520039673855
368265546_0;0.13361217509369214;0.005619343072894629
31159954_0;0.1624427214038279;0.2136734568269974
153248979_0;0.12155072830154211;0.010347614374788932
153248979_1;0.12511138145221692;0.0037917967803470756
309600201_1;0.12016155081465756;0.006270543928604166
309600201_0;0.12340487022942673;0.0026848543957736495
39011834_0;1.4975102814484358;0.04697473163882326
291788975_0;0.18985722039222225;0.042231123800494284
5364949_0;0.13530272004133004;0.005827638826019308
463749285_0_r;0.12681909968036603;0.03746203559251542
47149436_0;0.12392108768122706;0.004321644007076737
258553294_0;0.12125412639846243;0.012178690009084012
152839420_0;0.1215993151273046;0.0014352610135059908
31230173_0_r;0.12013156219462591;0.10229729219139376
275491185_0;0.15707168061492147;0.004147348741632785
55531394_0_r;0.24019143776043692;0.055284929395895736
337761549_0;0.2147523968263375;0.2191394239828645
262541944_0;0.5828630702058756;0.11383124978065001
315013890_0_r;0.5597963890930968;0.050499499900032975
512643987_0;0.1306130792126284;0.001134123259558454
37754029_0_r;0.1205583609574057;0.02083157698492345
258562777_0;0.12062280812116234;0.00880958400557224
4500173_0;0.1214457453926856;0.003681339188904187
3700598_0;0.12256123277149392;0.04892112023804313
290404780_0_r;0.24450967248461775;0.011965737951835514
548006944_0_r;0.12134295823393555;0.0019089677664025334
219571840_0;0.12098554602260718;0.013501240110623222
223873900_0_r;0.1265408274722958;0.028302296242735368
295623949_0;0.36459212160573706;0.0222495720024921
322481034_0;0.16528941439726355;0.0276654904682217
637436168_0_r;0.12081648773793821;0.006000551160276987
334005607_0;0.1363754039039459;0.038715204358283885
83708548_0;0.1286380903248243;0.010001204801367415
314962337_0_r;0.36111403692695865;0.004600640945242483
289070437_0;0.1910518260013804;0.09783971726952327
23797631_0;0.36726764555880886;0.011350938881617444
23427547_0;1.1607907600553409;0.045334981816232064
374976617_0_r;0.13376803801494822;0.0028096715364473147
314328625_0;0.12578120318519054;0.004581362680859222
319408432_0;0.569338820274572;0.03955713473375955
339606010_0;0.1205653615776214;0.00315830848053852
216957233_0_r;0.15825658559954173;0.03365324881233136
149676923_0;0.1416583003152155;0.009817972086161144
317249233_0;0.17330898678483755;0.035588444462448035
343951543_0;0.1623283975790928;0.10238519806293625
4845622_0;0.1988574196985665;0.4146977533359757
32909782_1;0.12042702147892766;0.019089019390803777
32909782_2;0.12021129079710959;0.0406506833793351
32090612_0;0.18176092087900084;0.06672393864174055
259255253_0_r;0.27229697875065556;0.017739105936243043
4702904_0;0.12122639260757304;0.004369822423195049
25386523_0;0.361950408958902;0.08653116593737434
514284611_0;0.13675507381837262;0.21298716837461937
319134870_0_r;0.12688668742805;0.001197948742062777
125301233_0;0.12167537592157436;0.005768786979846723
266333417_0;0.18584213661688861;0.08109664520059158
254395672_0;0.12015082255861008;0.008494172079719082
377739471_0;0.12023414337637935;0.03603490126815518
233766063_0;0.1237462196547535;0.0013125764802579781
552939423_0;0.12080376048256071;0.009067200930929017
151495023_0;0.29324940532948346;0.04282586454253109
85248571_0_r;0.4398910613107037;0.032119398406898314
137216452_0;0.5085703458401842;0.24889256892084555
259255262_0_r;0.24422621762003272;0.01179258666421871
23373105_0;0.5084240539720112;0.018868197495156912
362900630_0;0.1233265430194414;0.0026848543957736495
18618026_0;0.12056769462234608;0.011135261311302203
259542400_0;0.15078021900504993;0.015228306009904822
23842123_1_r;0.12056362520888793;0.01319965060534113
121985580_0;0.12048606631794322;0.00887403298685257
342418612_0;0.24142970829730917;0.02740205252043903
224737977_0;0.24647832577790893;0.025184404683417774
36340912_0_r;0.12062682661244689;0.1506800713218347
82456679_0;0.12206974869433025;0.007070919359132531
252893269_0;1.3379223919930316;0.22602893437911278
82456679_1;0.12421083721234973;0.003849689199624375
39276135_0;0.24404402297822103;0.011146949047329213
255951204_0;0.18816497105495814;0.023807891144254068
256896640_0;0.3791022757471453;0.1930565659451167
448338445_0;0.12040194130415312;0.02439041002760106
88363324_0;0.19757988063463536;0.409208342115772
319692433_0;0.12116683289852108;0.004600640945242484
505021270_0;0.3811260924214771;0.14254787592074547
4694623_1;0.24533840094281995;0.19426320991257778
337767918_0;0.21181737312242832;0.04417507838386019
264308373_0;0.3238051824476588;0.3359385397526208
4694623_0;0.24347357282265414;0.011288096717229752
176621906_0;0.12054271545515698;0.0406506833793351
209002967_0_r;0.13305836983427283;0.0021617219011308385
38345946_0_r;0.15550445970905502;0.06495673093738517
176621906_1;0.12355752691514918;0.005289877741319989
