time	1	2	3	4	5	6	7	8	9	10
00:00	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:05	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:10	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:15	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:20	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:25	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:30	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:35	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:40	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:45	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:50	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
00:55	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:00	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:05	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:10	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:15	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:20	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:25	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:30	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:35	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:40	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:45	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:50	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
01:55	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:00	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:05	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:10	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:15	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:20	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:25	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:30	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:35	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:40	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:45	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:50	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
02:55	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
03:00	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
03:05	4.9027781877810455	0.5868137060234057	5.0	0.0	5.0	1.542588024915064	2.202419946731969	5.0	2.654154729463104	3.112003513568837
