time	0	1	10	11	12	13	14	2	3	4	5	6	7	8	9
04:45	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
04:50	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
04:55	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:00	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:05	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:10	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:15	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:20	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:25	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:30	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:35	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:40	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:45	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:50	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
05:55	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:00	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:05	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:10	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:15	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:20	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:25	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:30	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:35	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:40	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:45	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:50	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
06:55	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
07:00	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
07:05	65.0	65.0	65.0	65.0	63.96241855526819	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0
07:10	65.0	65.0	65.0	65.0	62.954793137214615	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	64.72169533258135
07:15	65.0	65.0	65.0	65.0	61.796924394716974	64.72169533258135	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	63.5087689999861
07:20	65.0	65.0	65.0	65.0	60.62948104316419	63.29310944385736	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	62.71294410213934
07:25	65.0	65.0	65.0	65.0	60.05138899660624	62.207445345987274	65.0	65.0	65.0	65.0	65.0	65.0	65.0	65.0	61.15274607054827
07:30	65.0	65.0	65.0	65.0	59.00681221669879	60.79472768026948	65.0	64.72169533258135	65.0	65.0	65.0	65.0	65.0	65.0	60.080656393915646
07:35	65.0	65.0	65.0	65.0	57.69397009453982	60.05138899660624	65.0	63.29310944385736	65.0	65.0	65.0	65.0	65.0	65.0	59.43398678955041
07:40	65.0	65.0	65.0	65.0	55.511767170018025	59.228478926852404	65.0	62.207445345987274	65.0	65.0	65.0	65.0	65.0	65.0	58.24875077540377
07:45	65.0	65.0	65.0	65.0	52.647444946554714	57.77219174088046	65.0	61.15274607054827	65.0	65.0	65.0	64.72169533258135	65.0	64.72169533258135	56.32093338617171
07:50	65.0	65.0	65.0	65.0	50.6632729400166	55.511767170018025	65.0	60.05138899660624	65.0	65.0	65.0	62.954793137214615	65.0	63.31561215466044	53.97471402860403
07:55	65.0	65.0	65.0	65.0	48.5347584229021	53.97471402860403	65.0	59.30213898855647	65.0	65.0	65.0	61.796924394716974	65.0	62.207445345987274	51.36331752549438
08:00	65.0	65.0	64.72169533258135	65.0	45.67532977119726	50.78158766406742	65.0	57.8122153250307	65.0	65.0	65.0	60.66423078767199	65.0	61.15274607054827	49.6321646049688
08:05	65.0	65.0	62.954793137214615	65.0	44.050574558606414	48.5347584229021	65.0	55.54179774976481	65.0	65.0	65.0	60.05138899660624	65.0	60.05138899660624	46.904294642278394
08:10	65.0	65.0	61.796924394716974	65.0	41.8537750585436	46.904294642278394	63.91242617856896	53.97471402860403	65.0	65.0	65.0	59.161192202973716	65.0	59.30213898855647	44.60123827097098
08:15	65.0	65.0	60.62948104316419	65.0	40.296969143151536	44.18231658507316	62.803924352618886	51.078208984473015	65.0	65.0	65.0	57.69397009453982	65.0	58.01547647466991	42.782000235968326
08:20	65.0	65.0	60.05138899660624	65.0	38.28917840153672	42.365557360349776	61.560859062106495	48.64141931285764	65.0	65.0	65.0	55.511767170018025	65.0	56.32093338617171	40.92410386602517
08:25	63.91242617856896	65.0	59.161192202973716	64.72169533258135	36.97184016132909	40.38848957690986	60.56175037222577	46.904294642278394	65.0	65.0	65.0	52.67846353932148	65.0	53.97471402860403	39.00546284963103
08:30	62.848799622126535	65.0	57.69397009453982	63.29310944385736	35.49604576128746	38.58634859022511	59.55526089946275	44.23090766230294	65.0	65.0	65.0	50.6632729400166	64.72169533258135	51.12152693501388	37.49027750649343
08:35	61.57430809979692	65.0	55.511767170018025	62.207445345987274	33.405138582341195	37.27729033811881	58.953039823549865	42.365557360349776	65.0	64.72169533258135	65.0	48.5347584229021	63.29310944385736	49.01497507791425	36.12994642170388
08:40	60.56175037222577	64.98398589761584	52.647444946554714	60.770158529254466	31.34722167803366	35.49604576128746	57.69397009453982	40.92410386602517	65.0	63.29310944385736	65.0	46.904294642278394	62.207445345987274	46.904294642278394	34.08475308381041
08:45	59.55526089946275	63.81963857873454	50.6632729400166	60.05138899660624	29.480801541278502	33.62358177761645	55.511767170018025	38.58634859022511	64.72169533258135	62.207445345987274	65.0	44.050574558606414	60.82778435495721	44.36896044747649	32.23060079136548
08:50	58.953039823549865	62.759761612825635	48.5347584229021	59.221249426265906	27.71930155964237	31.75397229799969	52.647444946554714	37.49027750649343	63.35320875016764	61.15274607054827	65.0	42.06441518722219	60.05138899660624	42.68860545395173	30.444139117590275
08:55	57.69397009453982	61.45712641022648	45.718714881424624	57.69397009453982	26.076784617215814	30.444139117590275	50.6632729400166	35.597927791066915	62.71294410213934	60.05138899660624	64.72169533258135	40.296969143151536	59.30213898855647	40.92410386602517	28.483492666444487
09:00	55.511767170018025	60.49782494076155	44.050574558606414	55.511767170018025	24.23293648703367	28.07849918288922	47.702101045865135	34.08475308381041	61.15274607054827	59.30213898855647	63.5087689999861	38.28917840153672	57.77219174088046	39.00546284963103	26.793694945171083
09:05	52.647444946554714	59.49997597006685	42.06441518722219	53.97471402860403	22.72967537754304	26.48024904774935	45.5874645981036	31.96831952482224	60.05138899660624	57.9156551699374	62.71294410213934	37.01306290500922	55.511767170018025	37.49027750649343	25.138006173975665
09:10	50.6632729400166	58.8863132660051	40.296969143151536	50.749128310464414	20.784001457436936	24.913113885644993	44.050574558606414	30.444139117590275	59.43398678955041	55.58289587860388	61.1666588461631	35.49604576128746	53.97471402860403	36.12994642170388	24.070205654789536
09:15	47.702101045865135	57.69397009453982	38.28917840153672	48.5347584229021	22.61296338298307	22.804049852218508	41.72218146323609	28.07849918288922	58.136675461316855	53.97471402860403	60.33981074305846	33.405138582341195	51.078208984473015	34.08475308381041	21.82918188254235
09:20	45.5874645981036	55.511767170018025	36.997615040579376	46.904294642278394	28.02963004964974	20.812255074234326	39.71608291826267	26.542085213183356	56.32093338617171	51.078208984473015	59.43398678955041	31.585857575743443	48.5347584229021	32.09144575450591	20.085185605205293
09:25	44.050574558606414	52.647444946554714	35.49604576128746	44.12466490090032	33.446296716316404	21.349074494094182	38.01759182539313	24.913113885644993	53.97471402860403	48.64141931285764	58.24875077540377	29.647440498539602	46.904294642278394	30.444139117590275	25.50185227187196
09:30	41.72218146323609	49.756100941815866	33.405138582341195	42.24779777544695	38.862963382983075	26.76574116076085	36.82811852253898	22.832106220890342	51.36331752549438	46.904294642278394	56.32093338617171	27.71930155964237	44.18231658507316	28.483492666444487	30.918518938538625
09:35	39.71608291826267	47.58859353359517	31.38349090946673	40.32477078425226	44.27963004964974	32.18240782742752	34.82939048885685	21.82918188254235	49.01497507791425	44.23090766230294	53.97471402860403	26.147636674906085	42.365557360349776	26.649537423626022	36.3351856052053
09:40	38.01759182539313	45.5874645981036	29.647440498539602	38.58634859022511	49.69629671631641	37.59907449409419	33.09301412215651	21.07824116076085	46.904294642278394	42.365557360349776	51.462881398953805	24.346023969968876	40.42396033677256	24.913113885644993	41.75185227187196
09:45	36.82811852253898	43.34644296055929	27.71930155964237	37.27729033811881	55.112963382983075	43.015741160760854	31.15637701205156	26.494907827427514	44.60123827097098	40.92410386602517	49.6321646049688	22.72967537754304	38.58634859022511	22.99361158482719	47.16851893853863
09:50	34.82939048885685	41.72218146323609	26.115177321303076	35.49604576128746	60.52963004964974	48.43240782742752	29.23858519699826	31.911574494094182	42.68860545395173	38.62040140686995	46.904294642278394	20.784001457436936	37.27729033811881	21.82918188254235	52.5851856052053
09:55	33.09301412215651	39.583302389505945	24.346023969968876	33.54878830712045	65.0	53.84907449409419	27.3753805417152	37.328241160760854	40.92410386602517	37.49027750649343	44.84814626639607	22.34213004964974	35.597927791066915	20.446296716316404	58.00185227187196
10:00	31.15637701205156	38.01759182539313	22.72967537754304	31.71752899007735	65.0	59.265741160760854	26.044547642421158	42.74490782742752	39.00546284963103	35.597927791066915	43.23357468582875	27.758796716316404	33.62358177761645	25.86296338298307	63.41851893853863
10:05	29.23858519699826	36.56972695457987	20.784001457436936	30.444139117590275	65.0	64.68240782742753	24.070205654789536	48.16157449409419	37.49027750649343	34.08475308381041	40.99909326327693	33.17546338298307	31.96831952482224	31.27963004964974	65.0
10:10	27.547667730207998	34.599814473723704	22.432407827427514	27.956275092331193	65.0	65.0	22.097984473798878	53.578241160760854	36.12994642170388	31.96831952482224	39.18977004742176	38.59213004964974	30.444139117590275	36.696296716316404	65.0
10:15	26.044547642421158	32.75644275984334	27.849074494094182	26.445872721567373	65.0	65.0	20.784001457436936	58.99490782742752	34.08475308381041	30.444139117590275	37.53308348670171	44.00879671631641	28.07849918288922	42.112963382983075	65.0
10:20	24.070205654789536	31.15637701205156	33.26574116076085	24.913113885644993	65.0	65.0	23.244907827427514	64.41157449409418	32.23060079136548	28.139238029426455	36.12994642170388	49.425463382983075	26.511409760203286	47.52963004964974	65.0
10:25	22.097984473798878	29.23858519699826	38.68240782742752	22.72967537754304	65.0	65.0	28.661574494094182	65.0	30.444139117590275	26.542085213183356	34.351306393100444	54.84213004964974	24.913113885644993	52.94629671631641	65.0
10:30	20.784001457436936	27.18448792510023	44.09907449409419	20.784001457436936	65.0	65.0	34.07824116076085	65.0	28.483492666444487	24.913113885644993	32.364430422196364	60.25879671631641	22.804049852218508	58.362963382983075	65.0
10:35	18.8857855093905	25.802103759376998	49.515741160760854	21.52963004964974	65.0	65.0	39.49490782742752	65.0	26.722687508587892	22.87578389210861	30.444139117590275	65.0	20.848842231642404	63.77963004964974	65.0
10:40	16.4281532823919	24.070205654789536	54.93240782742752	26.946296716316404	65.0	65.0	44.91157449409419	65.0	25.138006173975665	21.82918188254235	28.60889615726655	65.0	21.258796716316404	65.0	65.0
