Link;TotalConsumptionPerKm;TotalConsumption
10409615_0;0.393339539569665;0.25808647054943196
329357197_0_r;0.12881383144527658;0.18252198762495536
262931360_0;0.1958421848454892;0.22432167323609495
137511760_0_r;0.3246009476941834;0.2581887603326219
47120761_0_r;0.12354293398964622;0.012777196285893867
210356140_0;0.16061531960304049;0.008716510858107328
257147472_0;0.120741852123646;0.004567008753406505
265523622_0;0.12185383675988622;0.004242551615479518
4538153_0;0.12240528916696879;0.05022196497406652
254413058_0;0.15137266737795607;0.01917215811254151
151687529_0;0.17508866303018936;0.02595374926301498
252703878_0_r;0.12047712732985065;0.013701026260219514
142922847_0;0.48052295391750577;0.32456638192924575
142655115_0;0.2741644861168437;0.005999638545763926
293900809_0;0.1599919212901915;0.02596531055433966
137511735_0;0.24913225730590827;0.00883450904990166
332020334_0_r;0.12225777032811365;0.001424689240264147
437490574_0_r;0.46173889948869096;0.13113914241592634
4540086_0;0.12206364788125666;0.047862951807342055
314328610_0;0.37695320690342227;0.20236707472615958
232831581_0;0.12028478889029884;0.005209239371555434
231967437_0;0.16434876868129344;0.895673803177795
152800479_0;0.12080522468774381;0.0157915424026926
257314534_0;0.13644603871411443;0.06799990608893165
4774089_0;0.24823976039847745;0.008643288014153474
10689890_0;0.40041362033219796;0.026682389433491594
526703903_0;0.5389448336777423;0.08170759453604215
264309481_0;0.3628834209854176;0.06672393864174055
4538140_0;0.12199217637640267;0.005768786979846723
281273173_0_r;0.12750172236982;0.033750150595824244
36856908_0_r;0.24147694890557267;0.03474139328592372
23054052_0;0.39800272189925834;0.6714154101630083
304649484_0;0.13689974679918926;0.0208466485006144
632249612_1;0.1252860878215207;0.0012448392324281915
25490103_0;0.37813671967571577;0.17977141961533147
644762285_0_r;0.12103863510365676;0.009067200930929017
265094454_0;0.18849496652600597;0.029759863930317588
4482220_0;0.3921335219555218;0.3332779145221982
123074725_0_r;0.2662466047832573;0.06973799475269667
259539684_0;0.5142425989696862;0.07468908668584769
264303650_0;0.5656051750800164;0.10713551014914331
4463511_0;0.15353868225972558;0.003945653607620984
368163300_0_r;0.12403842109845509;0.001283229733208125
362812983_0;0.12071618790267992;0.008371115073435261
33819288_0;0.12081926780506573;0.006945652495407244
28434213_0_r;0.12212124013724199;0.0019942896586392523
4569935_0;0.194315953569838;0.08221145817491389
179974529_0_r;0.12428293541502854;0.006577724686278308
107633115_0_r;0.12122949965440911;0.003654611196993513
254845446_0_r;0.2951392915577678;0.021567589740436443
23797657_0;0.5807958870271667;0.5653525983381301
43866462_0_r;0.128876481037955;0.005000602400683707
288968825_0;0.5272254586235741;0.10976147222423155
233307374_0;0.12116153670014522;0.004369822423195049
248616210_0;0.38539097479889967;0.3222893902603697
88250021_0;0.40031552773480816;0.024921311736221537
231967438_0_r;0.13737493945771898;0.024173586758687044
15806628_0_r;0.2549341616019205;0.06750030119164849
233307353_0_r;0.13355943598436368;0.04183921307878189
151494998_0;0.12366352518012631;0.05101223351969934
62710134_0;0.1821871489061087;0.03359092159314213
254401593_0;0.16009651683616652;0.021637758795283048
23493586_0_r;0.2475902154634891;0.010421916197392828
133616803_0;0.5986539062986126;0.4373444015586396
296606795_0;0.12067731372976799;0.03365100897564557
139382414_0;0.1569186814897616;8.508491541015852E-4
264336589_0;0.5655798446739803;0.21427102029828662
259531981_0;0.19624512479434905;0.10895624128610326
26386960_0;0.2550318352376044;0.009572791112340212
23450569_0;0.18827310505858952;7.055821941749117E-4
265096032_0;0.21230840821962665;0.11115954458189574
162117567_0;0.1261946212279171;0.03691930194299714
279036859_0;0.48835621162087656;0.026898075380859664
260795259_0_r;0.24178793629375814;0.01263323392215408
46843317_0;0.1378426475836961;0.009131191971966232
82265779_0;0.1284963352648838;0.01737487225389859
283022985_0;0.1212001447571546;0.007336920023142913
232441183_0_r;0.12255079737607061;0.004076760019836928
38084616_0;0.13700955491079658;0.10499367455086869
145537793_0_r;0.37985487961077086;0.06368016654615458
439797008_0;0.1273376965240845;0.05701915036829818
43377775_0_r;0.37156422217334606;0.038331588857681606
146511467_0;0.1217758048185199;0.03099188367281637
4444583_0;0.19465073708305364;0.16442291634982778
314957236_0_r;0.12216485050061524;0.0014037439793699073
296612033_0;0.24141243858752479;0.039598951816023395
217869294_0_r;0.12096960839656498;0.004600640945242484
284239888_0;0.5928226772550301;1.383513918581896
187045856_0_r;0.24148826500319984;0.0064567491069761835
72890675_0;0.25131562353588505;0.022740288116010986
4540099_0;0.12100592425370338;0.00552200878335628
152807083_0;0.1423818617856079;0.019778567366879773
153030020_0;0.13824556419410847;0.2176801075959394
322230112_0;0.17836230196520894;0.04298263305953898
247163844_0;0.12469574871944274;0.008706560339589584
231959905_0_r;0.240570544204233;0.12032602280283189
329530851_0;0.12031353070864377;0.02724129298028451
4718257_0;0.15956579007622992;0.11602010086416101
5051956_0_r;0.12035840205816416;0.01319965060534113
314328623_0;0.3909641039907377;0.5220494280687158
316185411_0_r;0.13507569004817918;0.06363928024325866
25961523_0;0.13467718569147033;0.020369821686167997
473430062_0;0.1206650958755527;0.003135271964302083
28169273_0_r;0.15278741114796598;0.03917576314739689
264308738_0;0.324967670852061;0.04451530350562445
313237663_0;0.1276116990753181;0.038571600680941995
66674133_0;0.12070133982967653;0.02439041002760106
264300616_0;0.5947036813615199;0.25501388921711055
266333421_0;0.5589233095780253;0.24494889077264087
262233335_0;0.13196595229906155;0.013447389547717684
142658282_0;0.34396185124437084;0.00995854489144636
123728990_0;0.25825341551334413;0.015001807202051123
18786056_0;0.12282302338119595;0.09172710044633088
34848416_0_r;0.12201675884640649;0.0019369927295510231
264372711_0;0.19601536213711226;0.08331947863054955
314957242_0;0.2616751625884368;0.010448670547214416
98216177_0;0.18626164682780846;0.005832116446967638
46835186_0;0.3062146988254965;0.05484606840635564
234462173_0_r;0.2697877876957737;0.0057434362845800654
90110820_0;0.1340358069030394;0.005619343072894629
362637251_0_r;0.1266709978775405;0.0012165656144287763
265252472_0;0.19987254090772683;0.039758581959876325
142658621_0;0.3588116165260846;0.010819784534336825
257127296_0;0.39740956093929053;1.105860675562602
4263100_0;0.13088564796479923;0.026312874243969813
257024402_0_r;0.12065748831575496;0.005059455567269735
351591613_0;0.12568990163232308;0.002489678464856383
260795260_0_r;0.24393236616593594;0.013830568912489726
232441184_0;0.13728015663579538;0.024173586758687044
391987248_0;0.12055242724875097;0.023099388559346977
257282898_0_r;0.24038957202880265;0.13296376150415537
310702243_0_r;0.12397615211073885;0.017036261714525155
4901973_0;0.12516568982847934;0.0012543606855925332
233353517_0;0.12082406501306579;0.006363006463601258
104526088_0;0.12224864446683086;0.002766113782497945
262929722_0;0.19762771169818338;0.42219908313532034
370328671_0;0.17545408482673283;0.03633524896822096
277001036_0_r;0.12023697657836258;0.014108723839359374
319296103_0;0.1708595607158678;0.004944759653181705
314333226_0;0.2804470298914841;0.0019717000758842085
135685012_0;0.16321590227347138;0.14793941459472815
14307101_0_r;0.16213827173908302;0.17238951382042383
252721675_0;0.36846564423630235;0.0571429478411865
10061950_0;0.19910274825337687;0.13823258444532524
43866460_0;0.12186429327710194;0.0014459001173003784
262949477_0;0.1982557174113417;0.026155270688934414
71210216_0;0.13563628304327713;0.023310555304077232
360016462_0;0.1815863470994841;0.02780164110072523
30091625_0;0.12165832539808881;0.0057269032992076
421369234_0_r;0.13753639677087853;0.018262383943932464
123568284_0_r;0.12021582146406272;0.0236873136040389
264315248_0;0.3524923454858772;0.07317431481615437
88798567_0_r;0.13185386535462273;0.01882634536680476
38965503_0;0.3872676371351942;0.43971868759632343
175582560_0;0.1284235447393462;0.009856318039220007
316444202_0;0.3574337546707229;0.02149131652976949
255917536_0_r;0.12086967730279445;0.008070936383720228
24614818_0;0.27791279965228594;0.006221510032458204
4620459_0_r;0.12019991571009869;0.014958423169217479
233307371_0_r;0.12029509695436331;0.009405815892906249
66668895_0;0.16290205855893955;0.19725255279297088
258352158_0;0.24081813768258298;0.05448258596056902
228572346_0_r;0.120820610624808;0.0016024289988402652
285190990_0_r;0.12213233110547471;0.005656735487306024
23493592_0;0.12043837176565066;0.024036434982603976
145781053_0;0.4927494038131964;0.04091910775939165
11405210_0_r;0.1206710337755266;0.01146565040350392
313711056_0_r;0.12080774139090565;0.013501240110623222
74171645_0;0.12414711296851311;0.01523648059428177
310702245_0;0.12060888239406688;0.02474934488501462
161070015_0;0.35212538154523404;0.07317431481615437
384698440_0_r;0.3855431227230434;0.022339121469298184
177903611_0;0.13783212886846669;0.001020074663313174
264306358_0;0.15345382203265986;0.035510882468588856
611886451_0;0.1338895477120515;0.031132281778990963
28950465_0_r;0.12054792763086186;0.010813832737856723
279488787_0;0.19388813854786943;0.03140847768545167
152807106_0;0.3823447361468475;0.024459929317380818
260841289_0;0.12603791397043362;0.0012353669045102919
